# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Borealophlyctis_nickersoniae_WJD170.dipspades.fasta -o Borealophlyctis_nickersoniae_WJD170.dipspades -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978385_45/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C3RZP	Complete	1531_contig_7643_length	5595	7205	243.8	214
EOG092C3SC6	Complete	3117_contig_2309_length	98	2049	288.3	206
EOG092C3TX5	Complete	1224_contig_9911_length	6176	7524	135.2	159
EOG092C3VJP	Fragmented	4089_contig_1040_length	1	980	54.6	62
EOG092C3WW5	Complete	2159_contig_4757_length	2159	3620	113.2	155
EOG092C3Z6E	Complete	196_contig_38109_length	7775	9259	222.1	264
EOG092C3ZSC	Complete	146_contig_46674_length	28930	29688	174.9	146
EOG092C40AW	Complete	621_contig_17912_length	13809	15382	446.5	261
EOG092C410Y	Complete	221_contig_35310_length	20478	21635	216.8	164
EOG092C42ZN	Complete	363_contig_26548_length	20689	22096	365.1	237
EOG092C441A	Complete	368_contig_26374_length	9268	12325	259.8	245
EOG092C44EY	Complete	709_contig_16415_length	5310	6761	390.2	242
EOG092C44LK	Missing
EOG092C44YB	Complete	232_contig_34480_length	27694	29235	372.3	328
EOG092C46M0	Complete	100_contig_77557_length	38118	39386	250.9	193
EOG092C46VR	Complete	2142_contig_4810_length	1391	2605	143.0	178
EOG092C47TW	Complete	548_contig_19493_length	15766	19199	50.9	412
EOG092C481U	Complete	279_contig_30664_length	2028	4525	338.6	208
EOG092C484E	Complete	251_contig_32853_length	12899	14331	296.5	220
EOG092C48JI	Complete	306_contig_29196_length	9921	11396	178.8	152
EOG092C495C	Complete	1856_contig_5975_length	1755	4313	52.4	110
EOG092C4A9Y	Complete	327_contig_28058_length	22742	25387	210.1	199
EOG092C4AQW	Missing
EOG092C4AZQ	Complete	103_contig_73651_length	25998	27379	305.5	190
EOG092C4BDP	Complete	1719_contig_6712_length	1406	2629	343.2	202
EOG092C4C2A	Complete	326_contig_28088_length	9831	12202	182.2	122
EOG092C4CCH	Complete	747_contig_15801_length	1372	2673	334.8	187
EOG092C4CGV	Complete	189_contig_40344_length	21079	26090	163.9	172
EOG092C4CNP	Complete	168_contig_42974_length	13830	15804	166.5	193
EOG092C4D28	Complete	1147_contig_10673_length	3689	5010	255.8	202
EOG092C4D5B	Complete	140_contig_47785_length	20324	21993	314.3	210
EOG092C4DAK	Complete	2602_contig_3423_length	1845	2974	239.5	192
EOG092C4EGW	Complete	1468_contig_7984_length	6246	7984	388.1	291
EOG092C4F6L	Complete	1818_contig_6163_length	1	4826	298.1	171
EOG092C4FRI	Complete	48_contig_57737_length	34070	37169	266.0	216
EOG092C4FYC	Complete	214_contig_36495_length	13839	15066	350.0	198
EOG092C4H6Z	Complete	927_contig_13105_length	2927	7180	129.1	135
EOG092C4HB9	Complete	2788_contig_2968_length	271	1347	344.2	174
EOG092C4HDL	Complete	120_contig_56703_length	40164	41503	190.4	163
EOG092C4IM8	Complete	201_contig_37326_length	30809	31927	299.5	202
EOG092C4IR2	Complete	616_contig_17992_length	12133	12853	150.8	106
EOG092C4IT1	Complete	203_contig_37269_length	29474	30720	270.5	254
EOG092C4IV8	Complete	216_contig_36089_length	20010	21357	359.2	215
EOG092C4IXB	Missing
EOG092C4IYM	Missing
EOG092C4JA1	Complete	245_contig_33483_length	7486	8864	191.6	134
EOG092C4JEJ	Complete	186_contig_40863_length	33805	34790	284.4	174
EOG092C4JF2	Complete	988_contig_12489_length	9211	10434	282.1	203
EOG092C4JNL	Complete	1019_contig_12194_length	8025	9129	118.7	159
EOG092C4JOE	Complete	253_contig_32771_length	16367	17715	183.5	179
EOG092C4JSY	Complete	693_contig_16639_length	13231	14232	105.9	65
EOG092C4JUE	Complete	102_contig_74053_length	10895	12163	334.8	227
EOG092C4KTI	Complete	120_contig_56703_length	27032	29068	191.9	167
EOG092C4LP2	Complete	118_contig_58781_length	355	1973	356.7	172
EOG092C4LUM	Fragmented	1141_contig_10732_length	286	4910	142.7	116
EOG092C4LX2	Complete	2154_contig_4768_length	3641	4629	104.5	99
EOG092C4N4W	Fragmented	568_contig_18944_length	1	760	71.4	89
EOG092C4N9L	Fragmented	147_contig_46334_length	32483	43156	193.4	134
EOG092C4P58	Complete	273_contig_31077_length	12645	13981	246.8	168
EOG092C4PD0	Complete	2317_contig_4213_length	945	2040	245.5	184
EOG092C4PIQ	Missing
EOG092C4PJG	Complete	247_contig_33038_length	7092	8563	246.7	214
EOG092C4PYA	Complete	1566_contig_7450_length	2926	3829	224.9	128
EOG092C4Q5B	Complete	1777_contig_6403_length	5208	6293	193.2	140
EOG092C4R9E	Complete	255_contig_32598_length	3132	5001	391.6	345
EOG092C4RWB	Complete	3177_contig_2193_length	1	1344	120.2	200
EOG092C4S0G	Complete	155_contig_45125_length	30442	32812	181.5	188
EOG092C4SHL	Complete	387_contig_25558_length	712	3193	96.5	67
EOG092C4SQZ	Missing
EOG092C4SZT	Complete	326_contig_28088_length	6516	7699	110.7	144
EOG092C4UA5	Missing
EOG092C4UH1	Complete	120_contig_56703_length	31379	32358	290.7	185
EOG092C4UKX	Missing
EOG092C4V3H	Complete	257_contig_32520_length	1979	3116	121.8	124
EOG092C4VOX	Complete	1117_contig_10977_length	8098	8828	139.8	124
EOG092C4VXI	Complete	154_contig_45240_length	13615	15842	350.2	279
EOG092C4WQO	Complete	1693_contig_6826_length	2123	3838	145.4	123
EOG092C4X4T	Complete	622_contig_17900_length	10399	11205	235.1	156
EOG092C4X4U	Complete	339_contig_27437_length	19457	20496	255.9	161
EOG092C4Y4I	Complete	449_contig_22824_length	11619	12391	249.1	161
EOG092C4ZUJ	Complete	163_contig_43835_length	7426	8294	200.4	142
EOG092C4ZVL	Duplicated	115_contig_59849_length	8228	9730	369.0	225
EOG092C4ZVL	Duplicated	735_contig_15936_length	13605	15330	369.4	225
EOG092C50DB	Complete	1056_contig_11703_length	8579	9451	67.6	72
EOG092C50PJ	Complete	455_contig_22598_length	14854	18843	324.2	178
EOG092C51AW	Complete	105_contig_70343_length	16570	19102	170.1	185
EOG092C51LH	Complete	818_contig_14687_length	3697	4650	244.6	185
EOG092C5246	Complete	2179_contig_4653_length	2895	4475	234.3	206
EOG092C52LO	Fragmented	396_contig_25116_length	18506	24865	46.6	69
EOG092C52QV	Complete	540_contig_19829_length	8673	10378	119.6	114
EOG092C52XD	Complete	153_contig_45416_length	15523	16678	233.9	182
EOG092C53PI	Complete	560_contig_19048_length	9869	10615	266.2	152
EOG092C54AQ	Complete	401_contig_24789_length	9153	10237	260.6	153
EOG092C54E5	Missing
EOG092C54JK	Missing
EOG092C54Q4	Missing
EOG092C54X6	Missing
EOG092C54XZ	Complete	132_contig_51108_length	30006	31283	74.9	45
EOG092C5518	Complete	1031_contig_11987_length	6196	7099	206.4	123
EOG092C55QK	Complete	453_contig_22653_length	9863	11041	109.0	106
EOG092C56A1	Complete	2327_contig_4188_length	449	3930	123.2	244
EOG092C56EC	Complete	1072_contig_11462_length	6286	9755	61.2	123
EOG092C57J7	Complete	1879_contig_5890_length	3518	4218	147.6	112
EOG092C57KP	Complete	425_contig_23976_length	670	2216	190.5	165
EOG092C580G	Missing
EOG092C58AK	Fragmented	2961_contig_2572_length	1	872	84.5	76
EOG092C58OI	Duplicated	366_contig_26491_length	11532	12402	203.6	125
EOG092C58OI	Duplicated	852_contig_14132_length	637	1608	202.5	125
EOG092C59CG	Complete	273_contig_31077_length	3965	5227	277.6	179
EOG092C59G3	Complete	102_contig_74053_length	37632	41042	316.2	355
EOG092C59NU	Missing
EOG092C59RA	Complete	221_contig_35310_length	24807	25408	49.9	103
EOG092C5A9A	Complete	605_contig_18136_length	10012	10550	151.1	79
EOG092C5AR8	Complete	104_contig_71286_length	15497	16530	209.0	182
EOG092C5BSI	Duplicated	1727_contig_6674_length	1123	1759	186.4	126
EOG092C5BSI	Duplicated	180_contig_41806_length	6037	6897	188.1	126
EOG092C5BSS	Missing
EOG092C5BZ8	Complete	194_contig_38530_length	16532	18114	265.8	163
EOG092C5DTV	Missing
EOG092C5E45	Complete	981_contig_12544_length	7080	8065	201.4	123
EOG092C5E5Z	Complete	443_contig_23136_length	13271	13815	195.5	116
EOG092C5EQR	Complete	1041_contig_11882_length	6186	7303	84.1	74
EOG092C5G05	Complete	1691_contig_6832_length	5816	6523	146.2	101
EOG092C5G2T	Complete	1041_contig_11882_length	823	2301	235.5	151
EOG092C5GXJ	Complete	337_contig_27470_length	415	1179	149.4	129
EOG092C5HF0	Complete	1126_contig_10860_length	7128	8062	90.1	79
EOG092C5HRI	Complete	681_contig_16866_length	3509	4271	181.9	130
EOG092C5JQL	Complete	1116_contig_10986_length	6825	7178	96.3	91
EOG092C5K7L	Missing
EOG092C5KDG	Complete	98_contig_80710_length	47356	48208	241.2	152
EOG092C5KXX	Complete	1053_contig_11724_length	7855	8690	191.7	117
EOG092C5L1U	Complete	1236_contig_9789_length	6262	7266	202.8	150
EOG092C5L7Q	Complete	344_contig_27341_length	21213	21923	101.9	89
EOG092C5N82	Missing
EOG092C5NLC	Missing
EOG092C5O2N	Complete	631_contig_17746_length	10660	11986	95.3	97
EOG092C5OAL	Complete	527_contig_20264_length	4349	4961	147.6	94
EOG092C5OPO	Complete	265_contig_31741_length	19323	19918	72.6	51
EOG092C5OR3	Complete	4547_contig_602_length	1	602	136.4	84
EOG092C5Q82	Complete	995_contig_12417_length	6561	7341	245.7	144
EOG092C5QTG	Complete	2625_contig_3368_length	2139	3093	120.2	92
EOG092C5S4U	Complete	589_contig_18554_length	15115	15710	96.0	82
EOG092C5T6H	Complete	170_contig_42753_length	36148	36923	179.2	100
EOG092C5U93	Complete	178_contig_41928_length	24865	25868	166.4	107
EOG092C5UXM	Complete	817_contig_14689_length	7262	10288	81.3	60
EOG092C5V3D	Complete	2392_contig_3935_length	2905	3935	102.6	137
EOG092C5XAS	Complete	970_contig_12634_length	1349	2056	83.2	91
EOG092C5XAZ	Complete	692_contig_16645_length	4930	5433	63.2	67
EOG092C5Z2K	Complete	753_contig_15726_length	3302	4771	112.2	79
EOG092C608K	Complete	276_contig_30984_length	10120	11883	188.7	197
