# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Allomyces_arbuscula_Burma_1F.dipspades_sorted.fasta -o Allomyces_arbuscula_Burma_1F.dipspades_sorted -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/1004159_46/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C0P21	Complete	scaffold_27	203192	207947	923.0	713
EOG092C0QZM	Complete	scaffold_51	113192	121192	848.3	788
EOG092C0RGR	Complete	scaffold_70	61692	64605	749.7	658
EOG092C0ROF	Complete	scaffold_114	24206	28719	305.8	365
EOG092C0ST1	Complete	scaffold_228	1762	4246	984.7	600
EOG092C0TYK	Complete	scaffold_46	121099	123456	228.7	256
EOG092C0U5S	Complete	scaffold_32	76186	79443	542.7	521
EOG092C0UR7	Fragmented	scaffold_130	1	5019	487.5	363
EOG092C0VEN	Complete	scaffold_209	14631	18719	609.0	516
EOG092C0WBD	Complete	scaffold_4	386997	399095	583.4	486
EOG092C0WZC	Missing
EOG092C0XD0	Complete	scaffold_95	45029	54954	214.1	213
EOG092C0Y9M	Complete	scaffold_101	27920	33655	111.3	203
EOG092C0YZZ	Complete	scaffold_79	6291	10024	739.7	464
EOG092C0ZT0	Complete	scaffold_31	119614	123590	448.2	421
EOG092C11L7	Complete	scaffold_72	2278	6845	609.7	440
EOG092C11NN	Missing
EOG092C121R	Complete	scaffold_13	164293	166821	568.2	546
EOG092C12O0	Complete	scaffold_23	185175	187356	759.9	434
EOG092C12WO	Complete	scaffold_25	1	8815	217.5	431
EOG092C19ZG	Complete	scaffold_183	9329	14677	1243.0	907
EOG092C1AHP	Complete	scaffold_66	72845	76455	120.3	385
EOG092C1F4W	Complete	scaffold_117	29333	31027	907.0	457
EOG092C1FRM	Complete	scaffold_24	175739	178174	269.2	399
EOG092C1ILX	Missing
EOG092C1JHE	Complete	scaffold_41	7860	10515	148.8	181
EOG092C1KCQ	Complete	scaffold_41	115649	117706	605.1	442
EOG092C1KNC	Complete	scaffold_128	5348	16426	247.8	262
EOG092C1M1S	Complete	scaffold_35	45121	56771	431.5	418
EOG092C1O5L	Complete	scaffold_87	25946	32962	524.5	451
EOG092C1OUP	Complete	scaffold_85	66204	69798	407.0	479
EOG092C1PRY	Complete	scaffold_5	47069	48879	465.3	393
EOG092C1RXZ	Duplicated	scaffold_49	18658	26802	564.7	418
EOG092C1RXZ	Duplicated	scaffold_71	93896	104461	560.4	417
EOG092C1TLO	Complete	scaffold_57	109231	112986	139.6	230
EOG092C1U6R	Complete	scaffold_8	187345	189091	599.2	401
EOG092C1UDO	Complete	scaffold_107	58329	61439	455.9	335
EOG092C1URX	Fragmented	scaffold_7	346469	357209	71.2	236
EOG092C1VMQ	Complete	scaffold_47	92689	103230	469.9	529
EOG092C1VT8	Complete	scaffold_4	347521	351102	612.9	403
EOG092C1W1B	Complete	scaffold_130	10457	12774	541.5	339
EOG092C1WBG	Complete	scaffold_99	2719	10163	247.5	387
EOG092C1YG7	Complete	scaffold_17	142999	145216	373.7	282
EOG092C1ZRG	Complete	scaffold_44	151629	153992	355.6	268
EOG092C20OL	Complete	scaffold_101	17648	18970	329.7	257
EOG092C21L2	Complete	scaffold_62	4512	6190	643.2	410
EOG092C221B	Complete	scaffold_2	375134	384191	74.1	149
EOG092C22C1	Complete	scaffold_1	102835	104612	509.2	375
EOG092C236M	Missing
EOG092C23X9	Complete	scaffold_13	285100	286938	578.6	404
EOG092C24CZ	Complete	scaffold_8	137624	139492	828.7	413
EOG092C24GU	Complete	scaffold_128	21923	25247	405.0	350
EOG092C27SX	Complete	scaffold_59	72528	83163	139.6	235
EOG092C28F5	Missing
EOG092C28I3	Complete	scaffold_82	44638	47682	965.8	610
EOG092C2D1V	Complete	scaffold_58	81210	82883	677.3	432
EOG092C2DPS	Complete	scaffold_187	14141	15823	448.1	363
EOG092C2GKC	Missing
EOG092C2GWG	Complete	scaffold_18	220672	224510	93.3	81
EOG092C2HER	Complete	scaffold_21	182151	186069	254.0	278
EOG092C2IFF	Complete	scaffold_70	4572	15048	422.9	380
EOG092C2IG9	Complete	scaffold_7	69413	71821	229.5	209
EOG092C2JLG	Complete	scaffold_33	14348	20698	195.9	204
EOG092C2LSI	Complete	scaffold_19	161948	163033	290.5	203
EOG092C2M8E	Complete	scaffold_3	355142	364903	106.7	220
EOG092C2MTS	Missing
EOG092C2OKO	Complete	scaffold_5	112393	114008	594.6	343
EOG092C2Q7B	Complete	scaffold_103	67778	69989	151.8	163
EOG092C2Q7F	Complete	scaffold_14	285579	287321	643.6	442
EOG092C2RKX	Complete	scaffold_3	50571	52113	222.0	239
EOG092C2S2R	Fragmented	scaffold_60	84080	91089	60.8	160
EOG092C2S9V	Complete	scaffold_61	53250	59875	664.0	368
EOG092C2SCC	Complete	scaffold_56	10780	12380	606.5	342
EOG092C2SEF	Complete	scaffold_21	32414	34138	632.6	355
EOG092C2SKV	Complete	scaffold_15	245386	251618	372.4	359
EOG092C2SMS	Complete	scaffold_92	34336	36314	191.9	192
EOG092C2TXG	Complete	scaffold_7	81571	92891	333.5	356
EOG092C2UIQ	Missing
EOG092C2V3O	Complete	scaffold_22	51875	56058	395.6	268
EOG092C2VGW	Complete	scaffold_7	27230	31529	266.0	310
EOG092C2VJL	Missing
EOG092C2X60	Complete	scaffold_109	16840	18815	72.2	136
EOG092C2X6U	Complete	scaffold_14	76395	83006	610.1	386
EOG092C2YBO	Complete	scaffold_23	95379	98288	477.0	303
EOG092C2Z4E	Complete	scaffold_1	69988	72229	286.8	305
EOG092C2ZCA	Missing
EOG092C317A	Missing
EOG092C31ZS	Duplicated	scaffold_132	26114	27824	469.1	388
EOG092C31ZS	Duplicated	scaffold_208	1891	9130	414.7	317
EOG092C31ZS	Duplicated	scaffold_23	106519	109633	462.8	386
EOG092C31ZS	Duplicated	scaffold_23	65579	66907	429.8	338
EOG092C330M	Complete	scaffold_10	254796	256626	361.1	303
EOG092C33JO	Missing
EOG092C34FN	Complete	scaffold_40	127496	129480	299.7	236
EOG092C34KH	Complete	scaffold_116	23366	24919	340.4	318
EOG092C355W	Complete	scaffold_27	137689	139857	380.4	415
EOG092C35RK	Complete	scaffold_179	9750	11808	306.9	233
EOG092C35SR	Complete	scaffold_91	6074	9789	556.1	377
EOG092C36CW	Complete	scaffold_88	62392	63746	430.5	286
EOG092C36IX	Complete	scaffold_198	17274	20324	258.3	264
EOG092C36RH	Duplicated	scaffold_12	192205	194431	221.6	284
EOG092C36RH	Duplicated	scaffold_22	4162	7768	211.0	270
EOG092C3703	Complete	scaffold_89	24285	34757	386.2	386
EOG092C37AK	Complete	scaffold_117	22129	24230	419.9	256
EOG092C38HU	Missing
EOG092C3D5H	Complete	scaffold_12	2484	5198	313.9	419
EOG092C3DT5	Complete	scaffold_7	340256	347266	256.4	345
EOG092C3DV0	Complete	scaffold_54	78439	80113	250.4	248
EOG092C3ENF	Complete	scaffold_1	338475	339401	295.6	225
EOG092C3F88	Missing
EOG092C3GCF	Complete	scaffold_153	6879	9112	263.1	293
EOG092C3HLI	Complete	scaffold_236	5670	11514	289.0	289
EOG092C3IJW	Complete	scaffold_63	26992	30155	422.5	276
EOG092C3JEN	Missing
EOG092C3JIJ	Fragmented	scaffold_79	73311	79233	154.7	216
EOG092C3L9G	Complete	scaffold_83	42072	43075	200.7	155
EOG092C3LZ4	Complete	scaffold_70	36024	46582	284.2	276
EOG092C3MKB	Complete	scaffold_7	321175	322344	287.9	236
EOG092C3MZF	Complete	scaffold_80	65928	66862	116.2	64
EOG092C3N1W	Complete	scaffold_31	52234	54277	257.8	350
EOG092C3ND9	Complete	scaffold_111	36418	37724	248.2	191
EOG092C3NTC	Complete	scaffold_15	1	2146	254.9	256
EOG092C3NVX	Complete	scaffold_186	12628	17069	409.4	302
EOG092C3P8T	Complete	scaffold_13	109055	110545	361.5	291
EOG092C3QQ6	Missing
EOG092C3RZP	Fragmented	scaffold_17	59342	65472	216.8	183
EOG092C3SC6	Complete	scaffold_73	41862	44631	252.4	204
EOG092C3TX5	Complete	scaffold_191	4950	8846	147.0	130
EOG092C3VJP	Complete	scaffold_68	96050	107160	116.5	179
EOG092C3WW5	Complete	scaffold_118	19089	22772	90.2	150
EOG092C3Z6E	Complete	scaffold_29	87981	90651	151.4	223
EOG092C3ZSC	Complete	scaffold_50	84252	85822	161.7	146
EOG092C40AW	Complete	scaffold_164	10718	11986	445.4	262
EOG092C410Y	Complete	scaffold_67	16070	17122	209.3	163
EOG092C42ZN	Complete	scaffold_56	128150	129525	356.2	237
EOG092C441A	Complete	scaffold_48	64383	67282	257.3	249
EOG092C44EY	Missing
EOG092C44LK	Complete	scaffold_4	379854	381492	113.6	104
EOG092C44YB	Complete	scaffold_40	168719	170099	318.1	339
EOG092C46M0	Complete	scaffold_41	14250	20228	214.4	192
EOG092C46VR	Complete	scaffold_76	99443	100237	137.1	152
EOG092C47TW	Complete	scaffold_3	2484	4076	77.4	114
EOG092C481U	Complete	scaffold_2	163057	164317	335.3	222
EOG092C484E	Complete	scaffold_197	14090	14930	293.5	220
EOG092C48JI	Complete	scaffold_10	284093	294689	171.4	152
EOG092C495C	Complete	scaffold_94	56594	58199	57.6	104
EOG092C4A9Y	Fragmented	scaffold_147	42957	43913	151.7	146
EOG092C4AQW	Missing
EOG092C4AZQ	Complete	scaffold_22	204508	205796	289.2	191
EOG092C4BDP	Complete	scaffold_22	73801	76511	332.6	200
EOG092C4C2A	Missing
EOG092C4CCH	Missing
EOG092C4CGV	Complete	scaffold_143	8159	18442	178.2	168
EOG092C4CNP	Complete	scaffold_12	28492	29982	169.9	162
EOG092C4D28	Complete	scaffold_13	99314	100156	251.1	190
EOG092C4D5B	Complete	scaffold_39	110934	116725	322.4	207
EOG092C4DAK	Complete	scaffold_3	15236	16672	231.8	192
EOG092C4EGW	Complete	scaffold_216	15059	17147	409.7	311
EOG092C4F6L	Complete	scaffold_268	282	1420	316.5	171
EOG092C4FRI	Complete	scaffold_115	52729	53720	225.8	204
EOG092C4FYC	Duplicated	scaffold_1	444608	445393	350.1	197
EOG092C4FYC	Duplicated	scaffold_5	299622	300501	350.1	197
EOG092C4H6Z	Complete	scaffold_20	157699	165317	172.6	154
EOG092C4HB9	Complete	scaffold_6	99332	100423	339.2	174
EOG092C4HDL	Complete	scaffold_101	654	3074	163.7	157
EOG092C4IM8	Complete	scaffold_53	85226	86116	276.9	202
EOG092C4IR2	Complete	scaffold_113	22549	23220	154.1	108
EOG092C4IT1	Complete	scaffold_4	180452	181902	262.4	255
EOG092C4IV8	Complete	scaffold_57	43534	44971	351.6	215
EOG092C4IXB	Complete	scaffold_42	24332	26548	130.3	132
EOG092C4IYM	Complete	scaffold_69	4191	6362	281.5	406
EOG092C4JA1	Complete	scaffold_78	74092	76052	186.2	128
EOG092C4JEJ	Duplicated	scaffold_4	367226	367931	291.3	177
EOG092C4JEJ	Duplicated	scaffold_80	67392	68080	291.2	177
EOG092C4JF2	Complete	scaffold_125	42307	43264	267.6	205
EOG092C4JNL	Complete	scaffold_9	86850	87874	107.2	124
EOG092C4JOE	Missing
EOG092C4JSY	Missing
EOG092C4JUE	Complete	scaffold_18	256232	257167	330.0	226
EOG092C4KTI	Complete	scaffold_88	56674	62258	129.9	151
EOG092C4LP2	Complete	scaffold_52	24764	26064	355.9	172
EOG092C4LUM	Missing
EOG092C4LX2	Complete	scaffold_74	75161	76048	96.2	112
EOG092C4N4W	Complete	scaffold_63	641	2026	145.7	182
EOG092C4N9L	Missing
EOG092C4P58	Complete	scaffold_198	852	2084	234.4	168
EOG092C4PD0	Complete	scaffold_26	178931	184978	230.1	169
EOG092C4PIQ	Missing
EOG092C4PJG	Complete	scaffold_40	5754	8334	245.7	214
EOG092C4PYA	Duplicated	scaffold_31	4293	4916	188.8	128
EOG092C4PYA	Duplicated	scaffold_85	57918	62012	215.4	128
EOG092C4Q5B	Missing
EOG092C4R9E	Missing
EOG092C4RWB	Complete	scaffold_7	263133	269005	120.3	199
EOG092C4S0G	Complete	scaffold_143	32841	34957	175.7	188
EOG092C4SHL	Complete	scaffold_3	153227	155494	79.9	74
EOG092C4SQZ	Complete	scaffold_274	4294	7145	153.8	162
EOG092C4SZT	Complete	scaffold_44	45143	46236	109.4	136
EOG092C4UA5	Complete	scaffold_92	58998	60660	327.2	276
EOG092C4UH1	Complete	scaffold_60	82721	83491	306.8	195
EOG092C4UKX	Missing
EOG092C4V3H	Complete	scaffold_30	210312	211266	108.1	123
EOG092C4VOX	Complete	scaffold_3	401626	402594	130.6	122
EOG092C4VXI	Complete	scaffold_62	78598	80062	308.8	259
EOG092C4WQO	Complete	scaffold_15	58760	60274	65.8	97
EOG092C4X4T	Missing
EOG092C4X4U	Complete	scaffold_71	35115	35957	248.7	161
EOG092C4Y4I	Complete	scaffold_97	18440	19143	255.7	164
EOG092C4ZUJ	Fragmented	scaffold_24	58829	66748	122.2	111
EOG092C4ZVL	Complete	scaffold_95	63191	65054	369.7	225
EOG092C50DB	Missing
EOG092C50PJ	Missing
EOG092C51AW	Complete	scaffold_22	3382	13996	130.3	185
EOG092C51LH	Complete	scaffold_56	43571	44531	240.2	182
EOG092C5246	Complete	scaffold_24	28002	29323	222.5	193
EOG092C52LO	Fragmented	scaffold_12	98363	104228	38.7	62
EOG092C52QV	Complete	scaffold_22	238859	244748	73.6	152
EOG092C52XD	Complete	scaffold_7	57235	58221	221.6	190
EOG092C53PI	Duplicated	scaffold_12	74378	76034	262.2	152
EOG092C53PI	Duplicated	scaffold_82	15169	15669	259.9	150
EOG092C54AQ	Complete	scaffold_13	224888	225953	263.0	153
EOG092C54E5	Complete	scaffold_29	71024	81404	109.4	139
EOG092C54JK	Missing
EOG092C54Q4	Missing
EOG092C54X6	Complete	scaffold_1	72665	78237	36.5	83
EOG092C54XZ	Missing
EOG092C5518	Complete	scaffold_13	244637	245459	195.9	123
EOG092C55QK	Complete	scaffold_55	98705	99649	116.5	105
EOG092C56A1	Complete	scaffold_8	161730	164897	115.1	157
EOG092C56EC	Complete	scaffold_23	1047	2357	176.9	167
EOG092C57J7	Missing
EOG092C57KP	Complete	scaffold_160	11063	12685	183.1	154
EOG092C580G	Complete	scaffold_46	132324	133284	160.5	146
EOG092C58AK	Fragmented	scaffold_71	87887	93382	75.3	79
EOG092C58OI	Complete	scaffold_89	48259	49998	189.6	121
EOG092C59CG	Complete	scaffold_26	108255	109489	282.1	183
EOG092C59G3	Complete	scaffold_49	67791	71053	307.9	327
EOG092C59NU	Complete	scaffold_32	18621	20086	132.0	104
EOG092C59RA	Complete	scaffold_20	186630	187158	63.2	58
EOG092C5A9A	Complete	scaffold_120	35786	36467	153.8	89
EOG092C5AR8	Complete	scaffold_7	315183	316398	192.5	184
EOG092C5BSI	Complete	scaffold_71	86238	87476	169.3	125
EOG092C5BSS	Complete	scaffold_35	40714	41448	143.1	109
EOG092C5BZ8	Complete	scaffold_132	43770	45304	256.9	162
EOG092C5DTV	Missing
EOG092C5E45	Complete	scaffold_155	9450	10202	199.6	123
EOG092C5E5Z	Missing
EOG092C5EQR	Missing
EOG092C5G05	Complete	scaffold_186	11671	12224	134.7	100
EOG092C5G2T	Complete	scaffold_23	127608	128421	207.6	146
EOG092C5GXJ	Complete	scaffold_37	62937	63652	151.5	131
EOG092C5HF0	Complete	scaffold_67	47938	55107	82.2	111
EOG092C5HRI	Complete	scaffold_20	26219	27200	171.5	104
EOG092C5JQL	Complete	scaffold_32	183855	184545	116.9	87
EOG092C5K7L	Complete	scaffold_3	167087	168086	170.0	131
EOG092C5KDG	Complete	scaffold_75	89271	90197	247.6	151
EOG092C5KXX	Complete	scaffold_10	251616	252379	182.5	119
EOG092C5L1U	Complete	scaffold_36	54502	55199	195.9	151
EOG092C5L7Q	Complete	scaffold_46	81365	82037	108.8	89
EOG092C5N82	Complete	scaffold_219	6983	7460	104.1	88
EOG092C5NLC	Missing
EOG092C5O2N	Complete	scaffold_1	130795	131568	78.9	97
EOG092C5OAL	Complete	scaffold_96	62779	63150	129.6	94
EOG092C5OPO	Complete	scaffold_59	41226	42101	77.4	51
EOG092C5OR3	Missing
EOG092C5Q82	Complete	scaffold_7	36502	37899	245.6	143
EOG092C5QTG	Complete	scaffold_31	48937	49813	118.3	91
EOG092C5S4U	Complete	scaffold_30	97318	97754	101.1	66
EOG092C5T6H	Complete	scaffold_56	52458	53573	177.9	100
EOG092C5U93	Complete	scaffold_20	170276	171304	183.3	107
EOG092C5UXM	Complete	scaffold_63	113822	117994	66.1	63
EOG092C5V3D	Complete	scaffold_49	1369	2474	77.6	136
EOG092C5XAS	Complete	scaffold_37	156508	157622	62.9	85
EOG092C5XAZ	Complete	scaffold_113	44391	44835	60.9	67
EOG092C5Z2K	Duplicated	scaffold_166	3320	4501	107.3	76
EOG092C5Z2K	Duplicated	scaffold_71	22184	23087	107.9	76
EOG092C608K	Missing
