# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Gaertneriomyces_sp._JEL0708.dipspades.fasta -o Gaertneriomyces_sp._JEL0708.dipspades -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978385_19/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C33JO	Complete	13_contig_741367_length	243290	244771	355.0	302
EOG092C34FN	Complete	33_contig_232435_length	21620	23328	305.7	238
EOG092C34KH	Complete	16_contig_571297_length	78193	80989	318.5	288
EOG092C355W	Complete	46_contig_154159_length	57086	62184	384.9	402
EOG092C35RK	Complete	29_contig_267299_length	223349	225292	319.7	242
EOG092C35SR	Complete	23_contig_411860_length	94674	96539	577.2	379
EOG092C36CW	Complete	41_contig_170340_length	96312	97658	456.1	276
EOG092C36IX	Complete	11_contig_918773_length	531702	533626	271.0	294
EOG092C36RH	Complete	33_contig_232435_length	115230	117305	200.1	296
EOG092C3703	Missing
EOG092C37AK	Duplicated	1960_contig_2218_length	42	1659	398.4	263
EOG092C37AK	Duplicated	33_contig_232435_length	48574	50382	401.4	253
EOG092C38HU	Complete	10_contig_1260815_length	1255318	1256979	374.6	303
EOG092C3D5H	Complete	11_contig_918773_length	517685	520594	266.2	350
EOG092C3DT5	Complete	13_contig_741367_length	312693	318763	290.3	351
EOG092C3DV0	Complete	16_contig_571297_length	177386	179014	277.5	239
EOG092C3ENF	Duplicated	27_contig_312815_length	274028	275250	277.2	221
EOG092C3ENF	Duplicated	39_contig_183706_length	155075	156865	259.6	223
EOG092C3F88	Complete	36_contig_200372_length	189901	192437	260.1	286
EOG092C3GCF	Complete	18_contig_549296_length	244074	245746	285.0	337
EOG092C3HLI	Complete	58_contig_129811_length	41662	50281	291.9	261
EOG092C3IJW	Duplicated	1795_contig_2298_length	554	2022	399.7	275
EOG092C3IJW	Duplicated	17_contig_557759_length	297188	298451	453.8	292
EOG092C3JEN	Complete	22_contig_415502_length	21389	22757	448.5	273
EOG092C3JIJ	Complete	11_contig_918773_length	463841	466905	268.9	327
EOG092C3L9G	Complete	26_contig_315491_length	144984	147340	205.5	157
EOG092C3LZ4	Complete	291_contig_4645_length	2588	3835	328.5	312
EOG092C3MKB	Complete	27_contig_312815_length	189152	190444	267.1	243
EOG092C3MZF	Complete	11105_contig_721_length	1	621	51.5	61
EOG092C3N1W	Complete	24_contig_361192_length	79190	84327	314.8	386
EOG092C3ND9	Complete	31_contig_261765_length	105525	106695	248.3	210
EOG092C3NTC	Complete	22_contig_415502_length	114287	116306	256.2	249
EOG092C3NVX	Complete	25_contig_338726_length	131876	143039	404.9	370
EOG092C3P8T	Complete	29_contig_267299_length	73822	75170	385.3	293
EOG092C3QQ6	Complete	15_contig_619751_length	325342	326424	422.4	270
EOG092C3RZP	Complete	2_contig_372985_length	213375	215148	243.1	249
EOG092C3SC6	Complete	11_contig_918773_length	171148	173077	291.7	207
EOG092C3TX5	Complete	10615_contig_756_length	1	696	161.8	138
EOG092C3VJP	Complete	26_contig_315491_length	63201	67643	162.4	192
EOG092C3WW5	Complete	26_contig_315491_length	228345	229447	112.1	163
EOG092C3Z6E	Complete	22_contig_415502_length	2125	3397	218.3	255
EOG092C3ZSC	Complete	29_contig_267299_length	236950	238161	178.1	146
EOG092C40AW	Duplicated	1249_contig_2633_length	1414	2601	397.0	271
EOG092C40AW	Duplicated	75_contig_74855_length	19445	20968	450.6	266
EOG092C410Y	Complete	13_contig_741367_length	360095	361402	224.4	164
EOG092C42ZN	Complete	19_contig_512759_length	246863	247998	363.4	237
EOG092C441A	Complete	14_contig_737709_length	714796	717724	258.7	223
EOG092C44EY	Complete	45_contig_154962_length	106527	107678	408.3	256
EOG092C44LK	Missing
EOG092C44YB	Duplicated	11_contig_918773_length	284209	285435	371.0	326
EOG092C44YB	Duplicated	14_contig_737709_length	535741	536970	363.5	326
EOG092C46M0	Complete	53_contig_138806_length	108358	109732	252.9	186
EOG092C46VR	Complete	21_contig_446932_length	54205	55090	146.1	167
EOG092C47TW	Complete	10_contig_1260815_length	890742	892180	106.4	122
EOG092C481U	Duplicated	17_contig_557759_length	160659	162690	331.7	220
EOG092C481U	Duplicated	2632_contig_1946_length	641	1771	295.2	222
EOG092C484E	Complete	18_contig_549296_length	21997	22865	283.8	220
EOG092C48JI	Complete	11_contig_918773_length	294518	297799	181.0	151
EOG092C495C	Complete	26_contig_315491_length	139085	140605	162.5	163
EOG092C4A9Y	Complete	14_contig_737709_length	144822	147449	200.0	208
EOG092C4AQW	Complete	11_contig_918773_length	649112	649739	42.7	111
EOG092C4AZQ	Duplicated	11_contig_918773_length	243474	244575	307.4	189
EOG092C4AZQ	Duplicated	53_contig_138806_length	49380	50640	306.5	189
EOG092C4BDP	Duplicated	29_contig_267299_length	246847	247649	339.9	202
EOG092C4BDP	Duplicated	5666_contig_1272_length	304	1041	334.6	202
EOG092C4C2A	Fragmented	10989_contig_730_length	1	622	86.7	74
EOG092C4CCH	Complete	20_contig_450931_length	319532	322341	339.1	187
EOG092C4CGV	Complete	16_contig_571297_length	233741	242553	156.6	156
EOG092C4CNP	Complete	15_contig_619751_length	612262	615990	177.1	186
EOG092C4D28	Complete	20_contig_450931_length	214479	219986	237.4	184
EOG092C4D5B	Complete	29_contig_267299_length	131645	135880	342.4	211
EOG092C4DAK	Complete	16_contig_571297_length	127924	128855	240.6	192
EOG092C4EGW	Complete	27_contig_312815_length	59747	61653	424.1	319
EOG092C4F6L	Missing
EOG092C4FRI	Complete	27_contig_312815_length	177833	182020	267.7	216
EOG092C4FYC	Complete	12_contig_801992_length	528895	531334	353.0	197
EOG092C4H6Z	Complete	2160_contig_2127_length	660	1565	129.0	198
EOG092C4HB9	Duplicated	14_contig_737709_length	571420	572277	342.6	174
EOG092C4HB9	Duplicated	75_contig_74855_length	16746	17601	334.0	174
EOG092C4HDL	Complete	833_contig_3094_length	1516	2968	121.1	133
EOG092C4IM8	Complete	13_contig_741367_length	601664	602644	296.6	202
EOG092C4IR2	Complete	14_contig_737709_length	649390	649928	152.0	109
EOG092C4IT1	Complete	24_contig_361192_length	262216	263267	258.4	254
EOG092C4IV8	Complete	27_contig_312815_length	146509	147267	355.6	215
EOG092C4IXB	Missing
EOG092C4IYM	Fragmented	20195_contig_333_length	1	283	79.9	79
EOG092C4JA1	Complete	14_contig_737709_length	727250	728566	188.4	134
EOG092C4JEJ	Complete	40_contig_179227_length	142732	143809	284.2	168
EOG092C4JF2	Duplicated	10_contig_1260815_length	663891	664645	279.5	204
EOG092C4JF2	Duplicated	1605_contig_2396_length	280	969	273.3	202
EOG092C4JNL	Complete	20_contig_450931_length	291657	292694	94.3	138
EOG092C4JOE	Complete	10_contig_1260815_length	416595	418055	165.3	159
EOG092C4JSY	Complete	5122_contig_1352_length	292	1251	78.8	64
EOG092C4JUE	Complete	33_contig_232435_length	55341	56413	341.3	227
EOG092C4KTI	Duplicated	17_contig_557759_length	445876	448357	155.2	135
EOG092C4KTI	Duplicated	8091_contig_982_length	1	637	173.3	145
EOG092C4LP2	Complete	22_contig_415502_length	65408	67459	358.2	172
EOG092C4LUM	Complete	6453_contig_1168_length	46	963	131.6	137
EOG092C4LX2	Fragmented	27_contig_312815_length	304068	306314	31.2	66
EOG092C4N4W	Complete	13_contig_741367_length	514529	516116	170.1	182
EOG092C4N9L	Missing
EOG092C4P58	Complete	29_contig_267299_length	253036	255898	251.1	165
EOG092C4PD0	Complete	11_contig_918773_length	466462	474666	233.1	175
EOG092C4PIQ	Complete	23_contig_411860_length	118170	119374	177.8	148
EOG092C4PJG	Complete	12_contig_801992_length	785706	787098	239.7	215
EOG092C4PYA	Duplicated	11_contig_918773_length	288429	289314	219.2	128
EOG092C4PYA	Duplicated	20_contig_450931_length	210419	211596	200.8	128
EOG092C4Q5B	Complete	45_contig_154962_length	99228	100501	187.4	134
EOG092C4R9E	Complete	8723_contig_922_length	1	856	165.1	217
EOG092C4RWB	Complete	73_contig_78224_length	54639	56555	225.5	201
EOG092C4S0G	Complete	30_contig_267199_length	140463	141380	184.0	188
EOG092C4SHL	Complete	42_contig_168033_length	16570	17834	79.0	61
EOG092C4SQZ	Missing
EOG092C4SZT	Complete	16_contig_571297_length	44275	45382	114.0	181
EOG092C4UA5	Complete	21_contig_446932_length	261095	262347	334.3	276
EOG092C4UH1	Complete	10_contig_1260815_length	775627	776754	308.6	195
EOG092C4UKX	Complete	14_contig_737709_length	622470	623948	170.5	128
EOG092C4V3H	Complete	42_contig_168033_length	19546	20600	131.2	150
EOG092C4VOX	Complete	14_contig_737709_length	487007	487648	145.9	126
EOG092C4VXI	Complete	51_contig_143059_length	24182	26861	305.3	268
EOG092C4WQO	Complete	10_contig_1260815_length	817679	819460	148.8	151
EOG092C4X4T	Complete	15_contig_619751_length	215432	216046	215.5	155
EOG092C4X4U	Duplicated	3450_contig_1705_length	46	729	217.4	161
EOG092C4X4U	Duplicated	53_contig_138806_length	104641	106387	252.6	161
EOG092C4Y4I	Complete	18_contig_549296_length	156868	157561	258.0	164
EOG092C4ZUJ	Complete	81_contig_58461_length	45732	46280	181.9	142
EOG092C4ZVL	Complete	17_contig_557759_length	162936	164002	367.4	225
EOG092C50DB	Complete	10_contig_1260815_length	875664	876387	73.4	71
EOG092C50PJ	Missing
EOG092C51AW	Complete	19_contig_512759_length	249291	250215	119.9	173
EOG092C51LH	Complete	41_contig_170340_length	111591	112380	245.2	184
EOG092C5246	Complete	36_contig_200372_length	177026	178500	226.5	197
EOG092C52LO	Missing
EOG092C52QV	Complete	14_contig_737709_length	403237	404141	133.2	137
EOG092C52XD	Complete	10_contig_1260815_length	921186	922244	231.7	188
EOG092C53PI	Complete	20_contig_450931_length	370621	371185	265.1	150
EOG092C54AQ	Duplicated	23_contig_411860_length	61691	62737	260.5	153
EOG092C54AQ	Duplicated	51_contig_143059_length	18767	19500	262.6	153
EOG092C54E5	Complete	15_contig_619751_length	542759	553039	119.0	134
EOG092C54JK	Complete	12_contig_801992_length	178841	179690	158.4	132
EOG092C54Q4	Complete	11_contig_918773_length	520638	521398	178.8	140
EOG092C54X6	Missing
EOG092C54XZ	Complete	10_contig_1260815_length	794297	795397	74.3	45
EOG092C5518	Duplicated	13_contig_741367_length	138084	139175	206.2	123
EOG092C5518	Duplicated	3591_contig_1670_length	235	1244	180.5	123
EOG092C55QK	Complete	27_contig_312815_length	98794	100122	110.0	106
EOG092C56A1	Complete	23_contig_411860_length	35120	38652	128.4	259
EOG092C56EC	Complete	18_contig_549296_length	528166	538294	126.2	163
EOG092C57J7	Complete	63_contig_115263_length	64411	64918	145.6	114
EOG092C57KP	Complete	10_contig_1260815_length	1212241	1213376	190.9	174
EOG092C580G	Missing
EOG092C58AK	Complete	21_contig_446932_length	153389	154214	64.4	110
EOG092C58OI	Complete	62_contig_117091_length	42175	43051	203.5	124
EOG092C59CG	Complete	18_contig_549296_length	516114	517306	276.2	185
EOG092C59G3	Complete	56_contig_133119_length	11016	16864	249.9	324
EOG092C59NU	Complete	18_contig_549296_length	134662	136646	132.1	101
EOG092C59RA	Complete	720_contig_3272_length	1187	1600	52.0	60
EOG092C5A9A	Complete	10_contig_1260815_length	788742	789292	158.6	86
EOG092C5AR8	Complete	13_contig_741367_length	643065	643961	205.1	180
EOG092C5BSI	Complete	16_contig_571297_length	70713	71414	191.4	126
EOG092C5BSS	Missing
EOG092C5BZ8	Complete	30_contig_267199_length	119185	121198	257.8	163
EOG092C5DTV	Fragmented	2384_contig_2031_length	446	1375	86.3	91
EOG092C5E45	Complete	19_contig_512759_length	205354	206373	198.8	123
EOG092C5E5Z	Complete	82_contig_56466_length	48009	48866	202.6	116
EOG092C5EQR	Missing
EOG092C5G05	Complete	91_contig_39055_length	23842	24586	135.7	101
EOG092C5G2T	Complete	74_contig_77860_length	13457	14296	233.2	153
EOG092C5GXJ	Complete	16_contig_571297_length	476039	476626	136.0	132
EOG092C5HF0	Complete	11269_contig_709_length	1	601	67.0	80
EOG092C5HRI	Duplicated	2_contig_372985_length	93823	94570	180.3	106
EOG092C5HRI	Duplicated	537_contig_3643_length	703	1604	157.3	104
EOG092C5HRI	Duplicated	93_contig_36343_length	21147	22007	180.3	106
EOG092C5JQL	Complete	15_contig_619751_length	548901	549284	110.5	90
EOG092C5K7L	Complete	3158_contig_1784_length	1257	1628	140.0	111
EOG092C5KDG	Duplicated	19_contig_512759_length	452968	454156	247.8	152
EOG092C5KDG	Duplicated	21_contig_446932_length	352116	353257	247.9	152
EOG092C5KDG	Duplicated	497_contig_3748_length	153	1258	223.6	152
EOG092C5KXX	Duplicated	1156_contig_2707_length	379	2001	159.8	130
EOG092C5KXX	Duplicated	18_contig_549296_length	164432	165055	179.7	117
EOG092C5L1U	Complete	22_contig_415502_length	293024	293900	197.5	140
EOG092C5L7Q	Complete	21_contig_446932_length	305503	306001	101.1	82
EOG092C5N82	Complete	17509_contig_395_length	1	286	61.5	83
EOG092C5NLC	Missing
EOG092C5O2N	Duplicated	46_contig_154159_length	17386	18375	95.5	97
EOG092C5O2N	Duplicated	50_contig_143095_length	138190	139309	95.9	97
EOG092C5OAL	Complete	19_contig_512759_length	395870	396370	147.9	94
EOG092C5OPO	Complete	10_contig_1260815_length	38734	39384	79.9	52
EOG092C5OR3	Complete	10_contig_1260815_length	848861	849745	139.2	86
EOG092C5Q82	Missing
EOG092C5QTG	Complete	77_contig_64853_length	2553	3295	120.4	83
EOG092C5S4U	Complete	48_contig_150844_length	91240	91794	97.1	76
EOG092C5T6H	Complete	17_contig_557759_length	533139	539144	168.4	99
EOG092C5U93	Duplicated	19_contig_512759_length	244404	245109	175.0	107
EOG092C5U93	Duplicated	366_contig_4196_length	184	1237	168.9	107
EOG092C5UXM	Complete	13_contig_741367_length	145088	147685	73.3	64
EOG092C5V3D	Complete	11_contig_918773_length	162125	163356	163.9	182
EOG092C5XAS	Complete	63_contig_115263_length	39498	40034	77.3	102
EOG092C5XAZ	Complete	18_contig_549296_length	28137	28522	63.6	67
EOG092C5Z2K	Duplicated	12_contig_801992_length	610857	613373	105.3	79
EOG092C5Z2K	Duplicated	14_contig_737709_length	11580	12393	106.8	79
EOG092C608K	Complete	73_contig_78224_length	52455	54225	197.2	229
