# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Irineochytrium_annulatum_JEL0729.sorted_shovill.fasta -o Irineochytrium_annulatum_JEL0729.sorted_shovill -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978240_40/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C0ZT0	Complete	scaffold_199	6270	8797	446.8	435
EOG092C11L7	Complete	scaffold_520	2223	13318	595.6	440
EOG092C11NN	Complete	scaffold_52	5389	7443	863.9	495
EOG092C121R	Complete	scaffold_405	17198	19943	585.6	549
EOG092C12O0	Complete	scaffold_264	5841	8151	743.7	438
EOG092C12WO	Fragmented	scaffold_114	26042	33998	235.0	382
EOG092C19ZG	Complete	scaffold_65	34821	45267	1203.8	907
EOG092C1AHP	Complete	scaffold_31	39398	41670	251.0	433
EOG092C1F4W	Complete	scaffold_1240	4304	6620	924.1	458
EOG092C1FRM	Complete	scaffold_315	1	4305	374.6	443
EOG092C1ILX	Complete	scaffold_161	24353	30912	125.2	181
EOG092C1JHE	Complete	scaffold_1649	1	1897	158.2	191
EOG092C1KCQ	Complete	scaffold_179	15214	22638	556.1	425
EOG092C1KNC	Complete	scaffold_1945	2666	4892	310.0	278
EOG092C1M1S	Complete	scaffold_678	13762	15538	423.9	367
EOG092C1O5L	Complete	scaffold_128	12234	14741	596.7	479
EOG092C1OUP	Duplicated	scaffold_1247	1434	8997	465.1	448
EOG092C1OUP	Duplicated	scaffold_60	34865	43136	461.4	454
EOG092C1PRY	Complete	scaffold_893	10645	12257	520.8	360
EOG092C1RXZ	Duplicated	scaffold_183	11007	12395	405.0	412
EOG092C1RXZ	Duplicated	scaffold_8	136034	137461	455.6	418
EOG092C1TLO	Complete	scaffold_785	7288	8475	136.0	201
EOG092C1U6R	Complete	scaffold_54	35230	43565	549.0	597
EOG092C1UDO	Complete	scaffold_161	4862	9071	478.0	332
EOG092C1URX	Complete	scaffold_340	11620	13190	611.2	366
EOG092C1VMQ	Complete	scaffold_1088	6078	8328	500.5	360
EOG092C1VT8	Complete	scaffold_53	3104	5693	621.0	399
EOG092C1W1B	Complete	scaffold_942	1	5553	647.3	518
EOG092C1WBG	Complete	scaffold_1971	1	4929	242.9	364
EOG092C1YG7	Complete	scaffold_580	2476	4288	357.3	296
EOG092C1ZRG	Complete	scaffold_1033	1104	3597	378.8	270
EOG092C20OL	Fragmented	scaffold_2677	1	2541	184.6	178
EOG092C21L2	Complete	scaffold_714	8180	10416	636.4	410
EOG092C221B	Missing
EOG092C22C1	Duplicated	scaffold_517	6715	8560	544.4	376
EOG092C22C1	Duplicated	scaffold_527	7350	11173	535.3	376
EOG092C236M	Complete	scaffold_37	25421	27585	532.3	435
EOG092C23X9	Complete	scaffold_281	6063	8146	580.9	403
EOG092C24CZ	Complete	scaffold_79	7427	9420	870.4	430
EOG092C24GU	Complete	scaffold_522	12675	18280	441.9	379
EOG092C27SX	Complete	scaffold_366	1	7434	198.4	238
EOG092C28F5	Complete	scaffold_257	23508	26166	523.3	301
EOG092C28I3	Complete	scaffold_80	31143	34209	1033.3	655
EOG092C2D1V	Complete	scaffold_95	21036	24505	661.6	424
EOG092C2DPS	Complete	scaffold_853	7645	10634	462.2	360
EOG092C2GKC	Complete	scaffold_23	53797	55588	457.7	362
EOG092C2GWG	Complete	scaffold_327	18343	20633	96.8	86
EOG092C2HER	Complete	scaffold_1851	159	1508	273.3	225
EOG092C2IFF	Complete	scaffold_543	3158	6153	450.4	356
EOG092C2IG9	Fragmented	scaffold_2242	1	3964	80.2	168
EOG092C2JLG	Missing
EOG092C2LSI	Complete	scaffold_1042	664	2561	296.8	203
EOG092C2M8E	Missing
EOG092C2MTS	Complete	scaffold_86	36286	37985	252.0	253
EOG092C2OKO	Complete	scaffold_1792	973	3306	595.1	335
EOG092C2Q7B	Complete	scaffold_620	5128	7980	151.5	150
EOG092C2Q7F	Duplicated	scaffold_229	18233	21214	628.5	445
EOG092C2Q7F	Duplicated	scaffold_467	12323	15208	625.2	445
EOG092C2RKX	Complete	scaffold_123	27402	29277	213.8	312
EOG092C2S2R	Fragmented	scaffold_42	33147	39335	24.2	53
EOG092C2S9V	Complete	scaffold_498	5555	7360	671.1	365
EOG092C2SCC	Complete	scaffold_49	41089	42573	604.7	340
EOG092C2SEF	Complete	scaffold_228	26563	28170	605.5	350
EOG092C2SKV	Complete	scaffold_1873	280	5308	311.6	360
EOG092C2SMS	Complete	scaffold_42	14445	20661	166.1	203
EOG092C2TXG	Complete	scaffold_1296	1	6530	328.6	373
EOG092C2UIQ	Complete	scaffold_135	18435	20196	450.6	382
EOG092C2V3O	Complete	scaffold_567	3741	5557	586.6	348
EOG092C2VGW	Complete	scaffold_514	6089	10823	275.1	334
EOG092C2VJL	Complete	scaffold_56	42140	44191	464.0	319
EOG092C2X60	Missing
EOG092C2X6U	Complete	scaffold_733	7022	14340	596.2	411
EOG092C2YBO	Complete	scaffold_55	20153	25157	465.9	298
EOG092C2Z4E	Fragmented	scaffold_1525	1	7117	229.8	222
EOG092C2ZCA	Fragmented	scaffold_88	850	7327	292.9	243
EOG092C317A	Complete	scaffold_414	19320	20807	393.9	295
EOG092C31ZS	Complete	scaffold_638	5500	7038	480.8	388
EOG092C330M	Complete	scaffold_1352	427	7060	362.9	302
EOG092C33JO	Complete	scaffold_49	20874	22423	356.1	302
EOG092C34FN	Complete	scaffold_626	5926	8434	312.6	237
EOG092C34KH	Missing
EOG092C355W	Complete	scaffold_1042	4948	7637	138.2	305
EOG092C35RK	Fragmented	scaffold_3513	1	1386	190.1	145
EOG092C35SR	Complete	scaffold_128	22906	24952	582.0	379
EOG092C36CW	Fragmented	scaffold_133	10841	21445	146.2	131
EOG092C36IX	Complete	scaffold_221	3596	5323	265.8	289
EOG092C36RH	Complete	scaffold_996	5952	9001	71.4	285
EOG092C3703	Missing
EOG092C37AK	Complete	scaffold_156	22185	23563	418.6	260
EOG092C38HU	Complete	scaffold_1253	5280	6900	346.8	303
EOG092C3D5H	Fragmented	scaffold_972	9125	10558	46.5	94
EOG092C3DT5	Complete	scaffold_230	4831	16904	174.4	254
EOG092C3DV0	Complete	scaffold_266	13091	15214	301.9	243
EOG092C3ENF	Complete	scaffold_533	7131	8225	294.3	221
EOG092C3F88	Fragmented	scaffold_140	11946	17502	89.1	71
EOG092C3GCF	Complete	scaffold_30	62966	64836	286.6	291
EOG092C3HLI	Missing
EOG092C3IJW	Complete	scaffold_250	19586	22325	421.7	282
EOG092C3JEN	Complete	scaffold_619	8528	9866	433.7	276
EOG092C3JIJ	Complete	scaffold_115	31043	34007	269.4	286
EOG092C3L9G	Complete	scaffold_23	15936	16978	196.2	157
EOG092C3LZ4	Complete	scaffold_1394	2858	4855	352.8	298
EOG092C3MKB	Complete	scaffold_171	13538	15058	272.0	255
EOG092C3MZF	Duplicated	scaffold_1451	4630	6071	103.0	63
EOG092C3MZF	Duplicated	scaffold_179	699	1511	103.5	62
EOG092C3N1W	Complete	scaffold_60	25097	30339	294.1	317
EOG092C3ND9	Duplicated	scaffold_148	25304	26482	254.2	211
EOG092C3ND9	Duplicated	scaffold_19	52113	53242	256.7	211
EOG092C3NTC	Missing
EOG092C3NVX	Complete	scaffold_1008	1514	11035	428.1	335
EOG092C3P8T	Complete	scaffold_485	165	1459	391.3	294
EOG092C3QQ6	Missing
EOG092C3RZP	Complete	scaffold_204	27045	28460	238.9	255
EOG092C3SC6	Complete	scaffold_221	4721	6834	267.7	210
EOG092C3TX5	Complete	scaffold_2745	279	2478	122.6	142
EOG092C3VJP	Complete	scaffold_509	11468	13743	103.0	157
EOG092C3WW5	Complete	scaffold_211	1974	6815	117.6	138
EOG092C3Z6E	Complete	scaffold_2897	1	2365	172.8	228
EOG092C3ZSC	Complete	scaffold_2121	1565	2389	169.0	146
EOG092C40AW	Complete	scaffold_2728	1	2701	410.0	253
EOG092C410Y	Complete	scaffold_80	17796	19820	219.4	164
EOG092C42ZN	Complete	scaffold_109	13	1108	363.3	238
EOG092C441A	Complete	scaffold_1734	1	5855	241.3	227
EOG092C44EY	Complete	scaffold_1511	3918	5195	402.9	256
EOG092C44LK	Missing
EOG092C44YB	Complete	scaffold_235	4488	8105	322.2	310
EOG092C46M0	Complete	scaffold_854	1992	4596	224.2	189
EOG092C46VR	Complete	scaffold_309	10401	11482	118.8	189
EOG092C47TW	Missing
EOG092C481U	Missing
EOG092C484E	Complete	scaffold_177	14018	15060	291.8	220
EOG092C48JI	Complete	scaffold_31	59584	60690	178.4	152
EOG092C495C	Complete	scaffold_435	7887	11599	147.6	141
EOG092C4A9Y	Complete	scaffold_1549	1291	7068	130.0	176
EOG092C4AQW	Complete	scaffold_28	38000	46979	82.0	125
EOG092C4AZQ	Complete	scaffold_1173	6696	7931	300.2	188
EOG092C4BDP	Complete	scaffold_1774	2949	4115	341.4	202
EOG092C4C2A	Complete	scaffold_2375	1663	3662	116.0	110
EOG092C4CCH	Complete	scaffold_1097	1	1170	338.6	187
EOG092C4CGV	Complete	scaffold_23	62682	63867	215.1	174
EOG092C4CNP	Fragmented	scaffold_1658	610	6462	93.2	121
EOG092C4D28	Complete	scaffold_1938	2655	4003	259.7	202
EOG092C4D5B	Complete	scaffold_111	20534	25793	333.6	208
EOG092C4DAK	Complete	scaffold_692	9364	10224	245.9	192
EOG092C4EGW	Complete	scaffold_902	4840	6989	413.7	324
EOG092C4F6L	Complete	scaffold_534	15629	17311	308.3	171
EOG092C4FRI	Complete	scaffold_1376	6222	8211	226.8	177
EOG092C4FYC	Complete	scaffold_740	12275	13193	352.8	198
EOG092C4H6Z	Complete	scaffold_1013	2088	11122	154.3	202
EOG092C4HB9	Complete	scaffold_1659	533	1701	339.7	176
EOG092C4HDL	Complete	scaffold_419	9934	11401	176.5	161
EOG092C4IM8	Complete	scaffold_32	45452	46657	283.7	201
EOG092C4IR2	Complete	scaffold_131	7713	8441	157.8	109
EOG092C4IT1	Complete	scaffold_293	6087	7371	261.2	255
EOG092C4IV8	Complete	scaffold_254	508	1927	345.6	215
EOG092C4IXB	Missing
EOG092C4IYM	Complete	scaffold_103	28830	31761	277.4	369
EOG092C4JA1	Duplicated	scaffold_1026	387	1764	193.5	133
EOG092C4JA1	Duplicated	scaffold_1034	860	2175	184.4	134
EOG092C4JEJ	Duplicated	scaffold_2826	779	1540	277.7	174
EOG092C4JEJ	Duplicated	scaffold_30	57238	57994	277.6	174
EOG092C4JF2	Complete	scaffold_1281	1244	2727	273.0	203
EOG092C4JNL	Complete	scaffold_479	15826	17891	92.9	138
EOG092C4JOE	Missing
EOG092C4JSY	Complete	scaffold_441	14285	15639	101.5	77
EOG092C4JUE	Complete	scaffold_1007	1	1493	328.8	227
EOG092C4KTI	Complete	scaffold_466	13982	18974	202.9	167
EOG092C4LP2	Complete	scaffold_1368	3379	4259	363.2	172
EOG092C4LUM	Complete	scaffold_2121	2535	4418	135.5	127
EOG092C4LX2	Missing
EOG092C4N4W	Complete	scaffold_175	3262	4707	163.6	199
EOG092C4N9L	Complete	scaffold_630	5840	6610	288.1	179
EOG092C4P58	Complete	scaffold_2027	2995	4348	235.8	233
EOG092C4PD0	Complete	scaffold_1756	4081	4917	246.7	174
EOG092C4PIQ	Complete	scaffold_1377	5168	6307	155.9	146
EOG092C4PJG	Duplicated	scaffold_1124	948	6598	209.5	185
EOG092C4PJG	Duplicated	scaffold_467	456	4957	209.7	189
EOG092C4PYA	Complete	scaffold_43	37449	38211	216.9	128
EOG092C4Q5B	Complete	scaffold_424	2933	4399	193.7	131
EOG092C4R9E	Complete	scaffold_1731	234	2141	379.3	341
EOG092C4RWB	Missing
EOG092C4S0G	Complete	scaffold_543	9366	10345	171.5	188
EOG092C4SHL	Complete	scaffold_2577	45	1319	80.9	66
EOG092C4SQZ	Complete	scaffold_19	9578	14828	146.8	157
EOG092C4SZT	Complete	scaffold_146	8807	14921	107.2	171
EOG092C4UA5	Missing
EOG092C4UH1	Complete	scaffold_2267	1200	2162	300.9	194
EOG092C4UKX	Missing
EOG092C4V3H	Complete	scaffold_620	1058	2561	119.6	129
EOG092C4VOX	Missing
EOG092C4VXI	Fragmented	scaffold_2694	1	2838	284.9	180
EOG092C4WQO	Complete	scaffold_75	21875	24744	136.6	125
EOG092C4X4T	Complete	scaffold_596	16099	16790	227.9	156
EOG092C4X4U	Complete	scaffold_1181	7743	8796	236.4	162
EOG092C4Y4I	Complete	scaffold_1368	2280	3286	223.3	160
EOG092C4ZUJ	Complete	scaffold_919	10118	10771	158.9	138
EOG092C4ZVL	Complete	scaffold_154	1064	2025	371.8	225
EOG092C50DB	Missing
EOG092C50PJ	Complete	scaffold_14	47603	48475	329.8	178
EOG092C51AW	Complete	scaffold_90	1	915	198.2	187
EOG092C51LH	Complete	scaffold_1466	1354	2975	237.8	150
EOG092C5246	Complete	scaffold_1698	1585	2895	231.5	176
EOG092C52LO	Missing
EOG092C52QV	Missing
EOG092C52XD	Complete	scaffold_1350	6457	7921	222.7	186
EOG092C53PI	Complete	scaffold_798	11182	11808	264.4	150
EOG092C54AQ	Complete	scaffold_100	9592	10390	263.8	153
EOG092C54E5	Missing
EOG092C54JK	Complete	scaffold_556	816	1771	156.9	132
EOG092C54Q4	Fragmented	scaffold_519	10924	16755	126.9	129
EOG092C54X6	Missing
EOG092C54XZ	Missing
EOG092C5518	Duplicated	scaffold_180	25289	26213	202.0	123
EOG092C5518	Duplicated	scaffold_384	19208	20138	203.4	123
EOG092C55QK	Complete	scaffold_282	24454	25540	108.3	106
EOG092C56A1	Complete	scaffold_966	351	6852	120.7	137
EOG092C56EC	Complete	scaffold_234	20128	21344	156.0	169
EOG092C57J7	Complete	scaffold_480	13810	14663	151.7	114
EOG092C57KP	Complete	scaffold_945	2506	4261	182.5	164
EOG092C580G	Missing
EOG092C58AK	Missing
EOG092C58OI	Complete	scaffold_252	21600	22996	201.1	125
EOG092C59CG	Complete	scaffold_77	15365	16444	273.2	192
EOG092C59G3	Complete	scaffold_101	31334	33636	300.2	340
EOG092C59NU	Complete	scaffold_187	15434	19043	134.0	102
EOG092C59RA	Complete	scaffold_392	12629	13095	55.6	58
EOG092C5A9A	Complete	scaffold_1606	5523	6170	161.6	98
EOG092C5AR8	Complete	scaffold_30	22160	23215	203.4	179
EOG092C5BSI	Complete	scaffold_1901	1972	2986	200.1	126
EOG092C5BSS	Missing
EOG092C5BZ8	Complete	scaffold_77	18459	19448	257.4	164
EOG092C5DTV	Complete	scaffold_29	33037	34044	140.2	116
EOG092C5E45	Complete	scaffold_270	21689	23858	197.1	122
EOG092C5E5Z	Complete	scaffold_38	18516	18972	201.5	116
EOG092C5EQR	Complete	scaffold_30	39115	39940	84.8	77
EOG092C5G05	Complete	scaffold_39	37943	38772	130.8	100
EOG092C5G2T	Complete	scaffold_30	17189	18708	225.6	153
EOG092C5GXJ	Complete	scaffold_3523	166	1364	142.3	131
EOG092C5HF0	Complete	scaffold_88	33039	34866	71.4	74
EOG092C5HRI	Complete	scaffold_281	8524	9135	177.8	104
EOG092C5JQL	Fragmented	scaffold_446	4063	11296	57.3	47
EOG092C5K7L	Complete	scaffold_101	34739	36733	173.6	116
EOG092C5KDG	Complete	scaffold_252	3052	4031	246.4	151
EOG092C5KXX	Complete	scaffold_424	8642	9739	182.8	119
EOG092C5L1U	Complete	scaffold_2718	1	2770	177.4	114
EOG092C5L7Q	Complete	scaffold_540	14202	15050	111.1	89
EOG092C5N82	Missing
EOG092C5NLC	Complete	scaffold_415	16439	17217	75.7	83
EOG092C5O2N	Complete	scaffold_1035	1813	2683	93.6	96
EOG092C5OAL	Complete	scaffold_993	1	425	144.6	93
EOG092C5OPO	Complete	scaffold_594	8368	8995	75.8	51
EOG092C5OR3	Complete	scaffold_139	33320	33909	140.8	86
EOG092C5Q82	Complete	scaffold_596	3501	4233	237.0	141
EOG092C5QTG	Complete	scaffold_1862	335	821	123.3	92
EOG092C5S4U	Complete	scaffold_335	7498	8445	91.3	66
EOG092C5T6H	Complete	scaffold_3539	54	856	174.8	100
EOG092C5U93	Duplicated	scaffold_49	8881	9487	165.9	107
EOG092C5U93	Duplicated	scaffold_825	11579	12387	165.5	107
EOG092C5UXM	Complete	scaffold_518	4958	7362	74.4	68
EOG092C5V3D	Complete	scaffold_239	8526	9728	158.4	179
EOG092C5XAS	Complete	scaffold_120	26992	27493	87.8	109
EOG092C5XAZ	Complete	scaffold_326	3962	4436	50.6	67
EOG092C5Z2K	Complete	scaffold_1502	399	2764	105.6	78
EOG092C608K	Complete	scaffold_515	374	2239	157.9	156
