# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Geranomyces_variabilis_JEL0567.dipspades.fasta -o Geranomyces_variabilis_JEL0567.dipspades -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978385_16/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C2Q7B	Missing
EOG092C2Q7F	Complete	39_contig_295033_length	127601	130012	631.3	445
EOG092C2RKX	Duplicated	3088_contig_1566_length	338	1291	247.7	229
EOG092C2RKX	Duplicated	32_contig_338096_length	288340	290923	221.8	242
EOG092C2S2R	Complete	48_contig_241721_length	140794	142892	201.2	276
EOG092C2S9V	Complete	76_contig_133068_length	83849	85618	679.9	364
EOG092C2SCC	Complete	32_contig_338096_length	234803	236142	591.0	341
EOG092C2SEF	Complete	3_contig_571296_length	356639	358392	616.8	355
EOG092C2SKV	Complete	102_contig_72804_length	41488	49753	359.3	308
EOG092C2SMS	Duplicated	2775_contig_1630_length	1	1299	197.6	181
EOG092C2SMS	Duplicated	85_contig_108680_length	59359	61306	209.7	202
EOG092C2TXG	Complete	839_contig_2408_length	1	2317	482.0	422
EOG092C2UIQ	Complete	127_contig_30393_length	16883	19033	465.1	387
EOG092C2V3O	Complete	20_contig_686535_length	363651	365621	586.8	348
EOG092C2VGW	Fragmented	16551_contig_590_length	1	532	197.7	145
EOG092C2VJL	Complete	19_contig_760205_length	595990	598215	445.0	318
EOG092C2X60	Complete	3381_contig_1511_length	226	1373	109.2	129
EOG092C2X6U	Complete	109_contig_57482_length	8208	10694	590.2	386
EOG092C2YBO	Fragmented	7036_contig_1089_length	1	1089	461.5	272
EOG092C2Z4E	Complete	100_contig_74701_length	7590	15002	295.1	318
EOG092C2ZCA	Complete	27_contig_458608_length	109286	111152	412.5	315
EOG092C317A	Complete	28_contig_424265_length	210041	211687	365.5	295
EOG092C31ZS	Duplicated	2241_contig_1758_length	55	1616	550.1	389
EOG092C31ZS	Duplicated	22_contig_616912_length	349697	351214	474.8	377
EOG092C330M	Duplicated	217_contig_3916_length	2447	3844	403.2	304
EOG092C330M	Duplicated	31_contig_363742_length	260930	262750	369.7	303
EOG092C33JO	Complete	60_contig_169130_length	29949	31644	357.4	303
EOG092C34FN	Complete	21_contig_672373_length	589996	592221	312.4	240
EOG092C34KH	Complete	60_contig_169130_length	155334	158937	323.7	270
EOG092C355W	Fragmented	3607_contig_1469_length	1	1469	240.8	206
EOG092C35RK	Complete	38_contig_298431_length	161721	163902	311.1	233
EOG092C35SR	Duplicated	27_contig_458608_length	423734	426898	570.5	378
EOG092C35SR	Duplicated	3392_contig_1508_length	1	1485	617.8	379
EOG092C36CW	Complete	54_contig_193329_length	102818	104092	444.2	278
EOG092C36IX	Complete	420_contig_2943_length	129	1579	318.7	296
EOG092C36RH	Duplicated	3126_contig_1560_length	341	1560	269.5	219
EOG092C36RH	Duplicated	50_contig_224862_length	59169	60495	252.7	273
EOG092C3703	Fragmented	80_contig_126126_length	98570	108603	269.9	230
EOG092C37AK	Complete	24_contig_601208_length	240835	242210	416.1	252
EOG092C38HU	Complete	52_contig_197937_length	49685	51165	319.2	303
EOG092C3D5H	Complete	3063_contig_1570_length	373	1570	408.0	317
EOG092C3DT5	Complete	64_contig_165272_length	117921	125164	201.2	273
EOG092C3DV0	Complete	45_contig_250956_length	178839	180928	281.2	271
EOG092C3ENF	Complete	18_contig_769768_length	488145	489389	289.7	219
EOG092C3F88	Complete	75_contig_138997_length	97424	99488	242.8	275
EOG092C3GCF	Missing
EOG092C3HLI	Complete	1320_contig_2083_length	1	2083	301.3	291
EOG092C3IJW	Complete	18_contig_769768_length	399916	401615	427.0	283
EOG092C3JEN	Missing
EOG092C3JIJ	Complete	41_contig_266739_length	86016	89100	278.6	341
EOG092C3L9G	Duplicated	1210_contig_2142_length	682	2142	213.1	153
EOG092C3L9G	Duplicated	39_contig_295033_length	171531	172762	211.4	156
EOG092C3LZ4	Complete	58_contig_171511_length	126782	128779	355.8	308
EOG092C3MKB	Complete	32_contig_338096_length	291046	292399	275.0	260
EOG092C3MZF	Complete	937_contig_2323_length	488	1423	119.2	64
EOG092C3N1W	Duplicated	3_contig_571296_length	310625	312687	332.2	383
EOG092C3N1W	Duplicated	5664_contig_1207_length	91	1207	320.7	283
EOG092C3ND9	Complete	30_contig_370399_length	287394	288589	263.0	210
EOG092C3NTC	Complete	1682_contig_1938_length	41	1649	319.2	253
EOG092C3NVX	Complete	34_contig_314722_length	191616	193076	435.8	351
EOG092C3P8T	Complete	36_contig_298953_length	147610	149101	372.3	293
EOG092C3QQ6	Fragmented	6278_contig_1153_length	142	1153	364.2	229
EOG092C3RZP	Complete	70_contig_151066_length	94108	95340	242.6	252
EOG092C3SC6	Complete	86_contig_100071_length	57711	59272	288.8	206
EOG092C3TX5	Complete	24_contig_601208_length	97970	98914	119.8	201
EOG092C3VJP	Complete	47_contig_246825_length	170733	174217	180.3	168
EOG092C3WW5	Duplicated	2545_contig_1689_length	1	1496	111.5	155
EOG092C3WW5	Duplicated	85_contig_108680_length	54537	57156	111.1	155
EOG092C3Z6E	Complete	86_contig_100071_length	17896	19934	220.4	260
EOG092C3ZSC	Fragmented	16251_contig_601_length	1	418	134.0	95
EOG092C40AW	Complete	41_contig_266739_length	264619	266375	447.7	269
EOG092C410Y	Fragmented	15958_contig_613_length	1	613	135.4	112
EOG092C42ZN	Complete	97_contig_81332_length	50327	51663	362.4	237
EOG092C441A	Complete	30_contig_370399_length	202724	205509	264.7	246
EOG092C44EY	Complete	25_contig_547147_length	280048	281271	405.2	272
EOG092C44LK	Complete	7553_contig_1046_length	1	1046	145.1	127
EOG092C44YB	Complete	24_contig_601208_length	430547	431892	379.2	328
EOG092C46M0	Complete	21_contig_672373_length	504091	505547	252.8	189
EOG092C46VR	Complete	24_contig_601208_length	213461	214424	155.3	192
EOG092C47TW	Complete	32_contig_338096_length	240924	242632	97.1	127
EOG092C481U	Complete	130_contig_26515_length	11027	17099	326.1	201
EOG092C484E	Duplicated	39_contig_295033_length	194927	195821	278.4	220
EOG092C484E	Duplicated	89_contig_98696_length	46230	47151	289.1	220
EOG092C48JI	Complete	42_contig_256396_length	93917	95034	187.5	152
EOG092C495C	Complete	9334_contig_929_length	1	802	160.5	134
EOG092C4A9Y	Complete	49_contig_239483_length	34573	36589	217.1	219
EOG092C4AQW	Complete	10607_contig_854_length	1	854	85.8	101
EOG092C4AZQ	Complete	89_contig_98696_length	29633	30930	305.1	179
EOG092C4BDP	Complete	89_contig_98696_length	55210	56189	345.0	202
EOG092C4C2A	Complete	5425_contig_1231_length	663	1231	167.2	110
EOG092C4CCH	Complete	20_contig_686535_length	612044	613304	333.7	187
EOG092C4CGV	Fragmented	27793_contig_333_length	1	333	140.4	92
EOG092C4CNP	Duplicated	1230_contig_2132_length	1	1548	174.5	190
EOG092C4CNP	Duplicated	22_contig_616912_length	588146	590875	158.1	204
EOG092C4D28	Complete	29_contig_414859_length	123388	124425	254.7	197
EOG092C4D5B	Complete	27_contig_458608_length	157322	159054	341.2	220
EOG092C4DAK	Complete	35_contig_312656_length	123476	124612	241.0	192
EOG092C4EGW	Complete	21_contig_672373_length	196471	198824	422.5	302
EOG092C4F6L	Complete	23_contig_611076_length	294066	295154	313.7	171
EOG092C4FRI	Complete	33_contig_324731_length	174167	177596	272.4	205
EOG092C4FYC	Complete	45_contig_250956_length	16329	17870	353.5	198
EOG092C4H6Z	Missing
EOG092C4HB9	Complete	23_contig_611076_length	104167	105470	337.6	175
EOG092C4HDL	Complete	23_contig_611076_length	435169	436661	180.2	160
EOG092C4IM8	Fragmented	1047_contig_2237_length	1432	2237	300.4	191
EOG092C4IR2	Complete	109_contig_57482_length	19707	20357	148.9	107
EOG092C4IT1	Complete	22_contig_616912_length	589841	591010	268.7	255
EOG092C4IV8	Complete	56_contig_178189_length	176505	177467	354.7	215
EOG092C4IXB	Missing
EOG092C4IYM	Complete	19_contig_760205_length	340274	342795	312.9	430
EOG092C4JA1	Complete	5685_contig_1206_length	365	1206	202.0	135
EOG092C4JEJ	Complete	31_contig_363742_length	155876	156762	287.7	173
EOG092C4JF2	Complete	20_contig_686535_length	384750	387774	232.3	173
EOG092C4JNL	Complete	18_contig_769768_length	433903	435000	107.1	151
EOG092C4JOE	Duplicated	2184_contig_1775_length	165	1461	172.0	180
EOG092C4JOE	Duplicated	98_contig_79229_length	32124	33274	163.0	155
EOG092C4JSY	Complete	22_contig_616912_length	491369	492901	104.7	79
EOG092C4JUE	Complete	61_contig_168690_length	92450	93563	342.9	227
EOG092C4KTI	Complete	49_contig_239483_length	72562	82985	193.1	159
EOG092C4LP2	Complete	18_contig_769768_length	518195	520155	355.5	172
EOG092C4LUM	Complete	45_contig_250956_length	137900	139201	162.8	134
EOG092C4LX2	Complete	7126_contig_1080_length	510	1080	136.5	103
EOG092C4N4W	Complete	46_contig_247311_length	124077	125750	162.9	176
EOG092C4N9L	Complete	38_contig_298431_length	236485	237352	266.4	179
EOG092C4P58	Complete	104_contig_66123_length	24570	27099	243.2	161
EOG092C4PD0	Complete	45_contig_250956_length	200354	201697	234.6	164
EOG092C4PIQ	Complete	7797_contig_1028_length	293	928	169.6	163
EOG092C4PJG	Complete	38_contig_298431_length	149585	151423	192.2	197
EOG092C4PYA	Complete	20_contig_686535_length	399422	400015	218.9	128
EOG092C4Q5B	Complete	58_contig_171511_length	71143	72268	185.5	130
EOG092C4R9E	Fragmented	18338_contig_526_length	27	526	189.1	133
EOG092C4RWB	Complete	3635_contig_1465_length	60	1337	249.9	203
EOG092C4S0G	Duplicated	3098_contig_1564_length	840	1564	179.4	155
EOG092C4S0G	Duplicated	52_contig_197937_length	21006	22062	180.4	186
EOG092C4SHL	Duplicated	21_contig_672373_length	212644	214808	87.2	77
EOG092C4SHL	Duplicated	9933_contig_893_length	1	796	87.5	52
EOG092C4SQZ	Complete	24_contig_601208_length	232936	239158	141.1	179
EOG092C4SZT	Complete	52_contig_197937_length	175575	176717	108.3	135
EOG092C4UA5	Missing
EOG092C4UH1	Complete	18_contig_769768_length	709843	711030	309.4	195
EOG092C4UKX	Duplicated	23_contig_611076_length	417032	417884	175.4	127
EOG092C4UKX	Duplicated	5651_contig_1208_length	188	1001	172.5	138
EOG092C4V3H	Missing
EOG092C4VOX	Complete	69_contig_152793_length	5724	6440	134.9	130
EOG092C4VXI	Complete	19_contig_760205_length	51022	51990	343.3	277
EOG092C4WQO	Complete	5214_contig_1253_length	1	1253	134.8	144
EOG092C4X4T	Duplicated	57_contig_174371_length	108549	109763	229.1	155
EOG092C4X4T	Duplicated	6640_contig_1122_length	106	736	223.1	156
EOG092C4X4U	Duplicated	1538_contig_1992_length	20	571	257.2	162
EOG092C4X4U	Duplicated	38_contig_298431_length	222611	223657	246.4	161
EOG092C4Y4I	Complete	84_contig_110228_length	63090	63830	245.3	164
EOG092C4ZUJ	Complete	76_contig_133068_length	125143	126024	201.9	142
EOG092C4ZVL	Complete	1594_contig_1971_length	476	1240	389.7	225
EOG092C50DB	Complete	6380_contig_1143_length	1	952	72.5	70
EOG092C50PJ	Fragmented	24_contig_601208_length	146061	154345	317.1	172
EOG092C51AW	Complete	19_contig_760205_length	73750	74686	168.8	198
EOG092C51LH	Missing
EOG092C5246	Complete	23_contig_611076_length	213003	214317	233.0	178
EOG092C52LO	Fragmented	6716_contig_1115_length	1	973	53.1	58
EOG092C52QV	Complete	3_contig_571296_length	45189	46307	123.4	135
EOG092C52XD	Complete	26_contig_480076_length	464162	465253	231.7	186
EOG092C53PI	Complete	99_contig_76593_length	38847	39960	266.4	152
EOG092C54AQ	Duplicated	4256_contig_1375_length	139	860	273.7	153
EOG092C54AQ	Duplicated	45_contig_250956_length	147745	148330	256.6	153
EOG092C54E5	Fragmented	6062_contig_1172_length	774	1172	80.8	92
EOG092C54JK	Complete	90_contig_98383_length	92661	98383	141.6	126
EOG092C54Q4	Complete	21_contig_672373_length	448222	449240	154.8	138
EOG092C54X6	Complete	20_contig_686535_length	598778	599587	64.2	85
EOG092C54XZ	Complete	18_contig_769768_length	609728	610997	58.1	63
EOG092C5518	Complete	77_contig_128313_length	87328	88576	207.0	123
EOG092C55QK	Duplicated	33_contig_324731_length	127186	128305	113.9	106
EOG092C55QK	Duplicated	4625_contig_1325_length	275	1057	111.5	107
EOG092C56A1	Duplicated	207_contig_4074_length	149	3977	140.9	196
EOG092C56A1	Duplicated	22_contig_616912_length	262080	268118	123.1	162
EOG092C56EC	Fragmented	4572_contig_1331_length	1	331	53.1	38
EOG092C57J7	Complete	24_contig_601208_length	312371	313025	143.5	113
EOG092C57KP	Complete	19_contig_760205_length	465083	466376	186.2	167
EOG092C580G	Complete	74_contig_143629_length	140603	141759	175.8	146
EOG092C58AK	Complete	6897_contig_1101_length	1	1101	90.3	101
EOG092C58OI	Duplicated	124_contig_31151_length	22308	24940	194.9	124
EOG092C58OI	Duplicated	6244_contig_1156_length	304	1092	226.0	125
EOG092C59CG	Complete	124_contig_31151_length	22308	24940	267.5	181
EOG092C59G3	Complete	54_contig_193329_length	111819	113743	307.5	303
EOG092C59NU	Complete	2128_contig_1789_length	1	1789	138.3	85
EOG092C59RA	Complete	6323_contig_1149_length	177	788	77.0	57
EOG092C5A9A	Duplicated	18_contig_769768_length	743475	744050	155.3	79
EOG092C5A9A	Duplicated	4584_contig_1329_length	583	1237	173.2	92
EOG092C5AR8	Complete	3_contig_571296_length	151391	152480	205.5	148
EOG092C5BSI	Complete	45_contig_250956_length	208714	209746	189.8	126
EOG092C5BSS	Complete	14321_contig_681_length	82	652	150.0	110
EOG092C5BZ8	Complete	22_contig_616912_length	43372	44795	250.9	163
EOG092C5DTV	Fragmented	3_contig_571296_length	479090	488969	82.7	95
EOG092C5E45	Complete	22_contig_616912_length	222135	223174	200.1	123
EOG092C5E5Z	Complete	22_contig_616912_length	216730	217356	197.2	116
EOG092C5EQR	Missing
EOG092C5G05	Complete	45_contig_250956_length	171056	171646	136.6	100
EOG092C5G2T	Complete	77_contig_128313_length	42093	43062	237.4	152
EOG092C5GXJ	Fragmented	19172_contig_499_length	1	232	60.4	46
EOG092C5HF0	Duplicated	46_contig_247311_length	179353	180201	79.0	82
EOG092C5HF0	Duplicated	47_contig_246825_length	187832	188524	80.1	81
EOG092C5HRI	Duplicated	10082_contig_884_length	23	623	185.2	106
EOG092C5HRI	Duplicated	24_contig_601208_length	409191	410214	180.0	105
EOG092C5HRI	Duplicated	48_contig_241721_length	110240	111190	180.0	105
EOG092C5JQL	Complete	120_contig_40487_length	18104	18484	119.8	91
EOG092C5K7L	Complete	1327_contig_2080_length	87	711	188.2	121
EOG092C5KDG	Complete	3_contig_571296_length	376472	377362	246.3	151
EOG092C5KXX	Complete	57_contig_174371_length	46098	46765	186.9	117
EOG092C5L1U	Complete	71_contig_150936_length	7354	8204	195.2	150
EOG092C5L7Q	Complete	23_contig_611076_length	69830	70552	100.9	89
EOG092C5N82	Missing
EOG092C5NLC	Complete	6805_contig_1108_length	459	1074	95.6	87
EOG092C5O2N	Duplicated	22376_contig_417_length	1	417	90.1	89
EOG092C5O2N	Duplicated	50_contig_224862_length	22457	23722	94.3	96
EOG092C5OAL	Complete	44_contig_251833_length	133828	134355	147.4	94
EOG092C5OPO	Complete	69_contig_152793_length	81953	82557	78.5	55
EOG092C5OR3	Complete	1297_contig_2092_length	512	1443	139.6	87
EOG092C5Q82	Duplicated	20_contig_686535_length	640824	641652	243.0	143
EOG092C5Q82	Duplicated	5980_contig_1178_length	78	807	259.1	144
EOG092C5QTG	Missing
EOG092C5S4U	Complete	35_contig_312656_length	225859	226596	100.6	68
EOG092C5T6H	Complete	87_contig_99866_length	5959	11667	173.7	99
EOG092C5U93	Complete	82_contig_116295_length	104606	105927	168.8	106
EOG092C5UXM	Complete	7508_contig_1050_length	1	386	98.9	83
EOG092C5V3D	Complete	52_contig_197937_length	34015	34905	112.3	134
EOG092C5XAS	Complete	52_contig_197937_length	123945	124756	59.4	91
EOG092C5XAZ	Complete	1771_contig_1905_length	1001	1626	67.7	67
EOG092C5Z2K	Complete	24_contig_601208_length	246033	246738	109.0	79
EOG092C608K	Duplicated	1348_contig_2073_length	1	1703	196.1	206
EOG092C608K	Duplicated	38_contig_298431_length	67404	69209	186.2	196
