# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Nowakowskiella_sp._JEL0078.sorted_shovill.fasta -o Nowakowskiella_sp._JEL0078.sorted_shovill -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978240_34/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C0ST1	Duplicated	scaffold_384	2149	4393	786.9	474
EOG092C0TYK	Complete	scaffold_2457	1559	3160	252.1	259
EOG092C0U5S	Fragmented	scaffold_72	1	5748	258.4	328
EOG092C0UR7	Fragmented	scaffold_6796	1	1325	409.2	304
EOG092C0VEN	Complete	scaffold_755	1	4919	363.7	507
EOG092C0WBD	Complete	scaffold_2471	1	3148	563.9	435
EOG092C0WZC	Complete	scaffold_110	1244	4309	462.0	393
EOG092C0XD0	Complete	scaffold_1515	1479	4071	239.3	273
EOG092C0Y9M	Complete	scaffold_3240	96	3064	78.6	164
EOG092C0YZZ	Fragmented	scaffold_9653	1	1454	387.4	286
EOG092C0ZT0	Complete	scaffold_4721	1	2212	486.2	396
EOG092C11L7	Complete	scaffold_3001	1	3164	555.4	409
EOG092C11NN	Complete	scaffold_757	1928	4237	926.2	529
EOG092C121R	Fragmented	scaffold_1338	1	1744	337.2	301
EOG092C12O0	Missing
EOG092C12WO	Missing
EOG092C19ZG	Complete	scaffold_489	897	5956	1009.3	841
EOG092C1AHP	Fragmented	scaffold_15590	1	1218	119.1	103
EOG092C1F4W	Complete	scaffold_2437	1307	3316	927.8	458
EOG092C1FRM	Fragmented	scaffold_8910	1	1346	315.1	299
EOG092C1ILX	Missing
EOG092C1JHE	Fragmented	scaffold_1822	2238	3831	133.6	118
EOG092C1KCQ	Fragmented	scaffold_5165	1	2426	366.2	321
EOG092C1KNC	Fragmented	scaffold_9186	1	1731	154.3	132
EOG092C1M1S	Complete	scaffold_4942	1	2479	411.9	415
EOG092C1O5L	Complete	scaffold_1576	1288	3840	619.8	525
EOG092C1OUP	Missing
EOG092C1PRY	Fragmented	scaffold_596	1	5562	155.7	241
EOG092C1RXZ	Complete	scaffold_3079	448	2246	400.5	371
EOG092C1TLO	Complete	scaffold_5965	1	2239	101.5	177
EOG092C1U6R	Fragmented	scaffold_16046	1	1061	380.7	208
EOG092C1UDO	Complete	scaffold_2931	60	3141	439.8	339
EOG092C1URX	Complete	scaffold_1922	1557	3183	588.9	366
EOG092C1VMQ	Duplicated	scaffold_3902	222	2166	465.9	371
EOG092C1VMQ	Duplicated	scaffold_5798	144	2085	483.7	371
EOG092C1VT8	Complete	scaffold_3548	141	2456	575.1	378
EOG092C1W1B	Fragmented	scaffold_3254	1	3057	418.1	279
EOG092C1WBG	Complete	scaffold_2604	406	2535	257.2	433
EOG092C1YG7	Fragmented	scaffold_14098	1	1136	278.2	236
EOG092C1ZRG	Complete	scaffold_2143	1375	2750	373.1	270
EOG092C20OL	Fragmented	scaffold_4124	1178	2720	130.0	80
EOG092C21L2	Complete	scaffold_5167	666	2359	564.1	370
EOG092C221B	Fragmented	scaffold_4442	1	1305	63.0	105
EOG092C22C1	Fragmented	scaffold_4374	1	2639	316.7	235
EOG092C236M	Fragmented	scaffold_4951	1	921	151.5	198
EOG092C23X9	Missing
EOG092C24CZ	Complete	scaffold_5604	170	2217	881.1	430
EOG092C24GU	Fragmented	scaffold_3526	1	2949	298.3	288
EOG092C27SX	Complete	scaffold_1682	1	2547	203.7	264
EOG092C28F5	Complete	scaffold_1188	2509	4201	542.2	300
EOG092C28I3	Fragmented	scaffold_6106	459	2210	403.8	296
EOG092C2D1V	Complete	scaffold_54	650	4402	656.3	421
EOG092C2DPS	Complete	scaffold_4255	6	1861	463.8	352
EOG092C2GKC	Complete	scaffold_901	1160	2951	470.6	363
EOG092C2GWG	Complete	scaffold_8311	1	993	83.5	82
EOG092C2HER	Complete	scaffold_13913	113	1165	282.2	229
EOG092C2IFF	Complete	scaffold_10184	1	1536	396.0	299
EOG092C2IG9	Missing
EOG092C2JLG	Missing
EOG092C2LSI	Missing
EOG092C2M8E	Missing
EOG092C2MTS	Complete	scaffold_4831	598	2475	238.0	304
EOG092C2OKO	Fragmented	scaffold_651	1	5362	354.2	263
EOG092C2Q7B	Missing
EOG092C2Q7F	Fragmented	scaffold_3422	1	1604	522.5	377
EOG092C2RKX	Missing
EOG092C2S2R	Fragmented	scaffold_10824	1	1285	138.9	180
EOG092C2S9V	Complete	scaffold_2668	1095	3335	659.5	357
EOG092C2SCC	Duplicated	scaffold_670	330	1737	605.4	342
EOG092C2SCC	Duplicated	scaffold_684	2429	3846	606.0	342
EOG092C2SEF	Complete	scaffold_5404	1	1882	620.7	355
EOG092C2SKV	Complete	scaffold_485	1693	5659	365.8	298
EOG092C2SMS	Complete	scaffold_5652	1	1532	178.5	202
EOG092C2TXG	Complete	scaffold_2407	29	2833	351.0	383
EOG092C2UIQ	Fragmented	scaffold_4988	1	2468	212.3	180
EOG092C2V3O	Duplicated	scaffold_4006	1	1609	473.4	323
EOG092C2V3O	Duplicated	scaffold_429	907	2253	433.7	288
EOG092C2VGW	Fragmented	scaffold_6913	1083	1436	53.2	114
EOG092C2VJL	Fragmented	scaffold_849	2464	4949	264.8	215
EOG092C2X60	Complete	scaffold_492	2603	4877	91.5	140
EOG092C2X6U	Complete	scaffold_1363	1	2736	539.0	404
EOG092C2YBO	Duplicated	scaffold_4499	980	2294	436.7	305
EOG092C2YBO	Duplicated	scaffold_8380	313	1616	457.5	305
EOG092C2Z4E	Complete	scaffold_6110	301	2210	219.7	252
EOG092C2ZCA	Complete	scaffold_99	486	2021	412.6	302
EOG092C317A	Complete	scaffold_2656	1529	2892	389.5	296
EOG092C31ZS	Complete	scaffold_952	3197	4651	479.8	379
EOG092C330M	Missing
EOG092C33JO	Missing
EOG092C34FN	Fragmented	scaffold_15638	1	1214	147.9	152
EOG092C34KH	Complete	scaffold_70	4831	8910	288.6	288
EOG092C355W	Complete	scaffold_1703	1	2025	170.7	368
EOG092C35RK	Fragmented	scaffold_6834	1	2070	222.2	175
EOG092C35SR	Complete	scaffold_5487	60	2015	554.4	379
EOG092C36CW	Fragmented	scaffold_2321	1	1101	369.9	232
EOG092C36IX	Missing
EOG092C36RH	Fragmented	scaffold_827	1	4726	52.9	66
EOG092C3703	Missing
EOG092C37AK	Duplicated	scaffold_14990	1	1202	369.7	253
EOG092C37AK	Duplicated	scaffold_571	2886	5246	410.4	252
EOG092C38HU	Complete	scaffold_3176	245	1960	363.4	312
EOG092C3D5H	Complete	scaffold_4699	565	2541	222.7	297
EOG092C3DT5	Fragmented	scaffold_847	1	4808	48.1	54
EOG092C3DV0	Complete	scaffold_4630	309	2111	282.7	243
EOG092C3ENF	Complete	scaffold_322	5003	6200	262.5	212
EOG092C3F88	Fragmented	scaffold_18484	1	676	91.9	113
EOG092C3GCF	Missing
EOG092C3HLI	Complete	scaffold_4034	1	2616	219.6	217
EOG092C3IJW	Missing
EOG092C3JEN	Missing
EOG092C3JIJ	Fragmented	scaffold_157	4897	7861	70.7	113
EOG092C3L9G	Missing
EOG092C3LZ4	Missing
EOG092C3MKB	Complete	scaffold_1129	3351	4455	257.6	230
EOG092C3MZF	Missing
EOG092C3N1W	Fragmented	scaffold_13634	1	1339	129.5	97
EOG092C3ND9	Complete	scaffold_4301	287	1424	259.4	191
EOG092C3NTC	Missing
EOG092C3NVX	Complete	scaffold_7011	1	1909	356.2	292
EOG092C3P8T	Fragmented	scaffold_18170	288	952	179.7	140
EOG092C3QQ6	Complete	scaffold_4668	115	2549	348.2	274
EOG092C3RZP	Complete	scaffold_228	3922	5252	244.5	233
EOG092C3SC6	Fragmented	scaffold_595	835	5563	164.0	147
EOG092C3TX5	Complete	scaffold_7225	445	1880	191.5	157
EOG092C3VJP	Fragmented	scaffold_8163	1	1729	98.2	117
EOG092C3WW5	Missing
EOG092C3Z6E	Duplicated	scaffold_1274	1987	3367	180.9	247
EOG092C3Z6E	Duplicated	scaffold_882	3342	4754	177.6	237
EOG092C3ZSC	Complete	scaffold_1549	1751	2397	161.3	145
EOG092C40AW	Fragmented	scaffold_8039	1	1016	353.4	212
EOG092C410Y	Complete	scaffold_471	4552	5756	221.1	164
EOG092C42ZN	Complete	scaffold_541	4254	5519	330.3	237
EOG092C441A	Fragmented	scaffold_2288	1	2987	126.0	168
EOG092C44EY	Complete	scaffold_5995	1182	2234	407.9	240
EOG092C44LK	Fragmented	scaffold_506	1	3037	79.5	89
EOG092C44YB	Duplicated	scaffold_3350	1290	2686	339.7	323
EOG092C44YB	Duplicated	scaffold_4392	811	2186	336.0	325
EOG092C46M0	Complete	scaffold_6805	86	1408	244.2	207
EOG092C46VR	Fragmented	scaffold_7613	651	1938	111.1	99
EOG092C47TW	Complete	scaffold_5510	1	2272	38.7	293
EOG092C481U	Fragmented	scaffold_10103	1	1369	215.3	160
EOG092C484E	Missing
EOG092C48JI	Fragmented	scaffold_10905	1	377	97.9	71
EOG092C495C	Missing
EOG092C4A9Y	Missing
EOG092C4AQW	Complete	scaffold_130	2196	2678	86.1	128
EOG092C4AZQ	Duplicated	scaffold_408	1539	2519	306.6	180
EOG092C4AZQ	Duplicated	scaffold_4682	436	1415	306.6	180
EOG092C4BDP	Missing
EOG092C4C2A	Missing
EOG092C4CCH	Complete	scaffold_10489	331	1517	338.4	187
EOG092C4CGV	Missing
EOG092C4CNP	Complete	scaffold_7007	142	1488	157.7	187
EOG092C4D28	Complete	scaffold_2257	2630	3551	184.8	143
EOG092C4D5B	Fragmented	scaffold_7265	1	990	238.2	165
EOG092C4DAK	Fragmented	scaffold_18928	1	1050	189.2	146
EOG092C4EGW	Complete	scaffold_113	4937	6914	420.1	308
EOG092C4F6L	Duplicated	scaffold_4968	232	1459	303.5	171
EOG092C4F6L	Duplicated	scaffold_9338	100	1326	304.5	171
EOG092C4FRI	Complete	scaffold_3312	386	1640	183.5	194
EOG092C4FYC	Duplicated	scaffold_2040	335	1337	345.9	199
EOG092C4FYC	Duplicated	scaffold_6311	544	1557	346.4	199
EOG092C4H6Z	Missing
EOG092C4HB9	Complete	scaffold_4496	344	1110	343.2	175
EOG092C4HDL	Missing
EOG092C4IM8	Missing
EOG092C4IR2	Complete	scaffold_16391	63	806	151.3	109
EOG092C4IT1	Missing
EOG092C4IV8	Complete	scaffold_15440	151	1162	339.3	215
EOG092C4IXB	Complete	scaffold_3495	71	2174	145.5	126
EOG092C4IYM	Complete	scaffold_7915	1	1872	239.8	349
EOG092C4JA1	Missing
EOG092C4JEJ	Duplicated	scaffold_810	672	1382	288.9	177
EOG092C4JEJ	Duplicated	scaffold_9484	286	1005	289.0	177
EOG092C4JF2	Complete	scaffold_4581	22	1012	274.6	201
EOG092C4JNL	Complete	scaffold_3442	924	2004	101.9	153
EOG092C4JOE	Complete	scaffold_1557	779	2049	169.7	156
EOG092C4JSY	Missing
EOG092C4JUE	Complete	scaffold_2263	1	848	264.8	197
EOG092C4KTI	Missing
EOG092C4LP2	Missing
EOG092C4LUM	Complete	scaffold_6886	775	1728	142.8	138
EOG092C4LX2	Fragmented	scaffold_11836	177	935	36.3	50
EOG092C4N4W	Missing
EOG092C4N9L	Duplicated	scaffold_1764	1106	1870	259.9	179
EOG092C4N9L	Duplicated	scaffold_1877	572	1340	257.8	179
EOG092C4P58	Missing
EOG092C4PD0	Complete	scaffold_3473	1	2043	174.6	169
EOG092C4PIQ	Missing
EOG092C4PJG	Complete	scaffold_7093	85	1508	217.8	214
EOG092C4PYA	Complete	scaffold_1519	3346	4081	199.4	122
EOG092C4Q5B	Complete	scaffold_6756	1011	2047	192.0	150
EOG092C4R9E	Missing
EOG092C4RWB	Fragmented	scaffold_1953	678	3740	125.0	174
EOG092C4S0G	Missing
EOG092C4SHL	Missing
EOG092C4SQZ	Complete	scaffold_3815	847	2338	164.2	185
EOG092C4SZT	Fragmented	scaffold_2997	1	1770	70.4	84
EOG092C4UA5	Fragmented	scaffold_1345	1	4269	115.6	104
EOG092C4UH1	Complete	scaffold_2220	193	1513	306.1	194
EOG092C4UKX	Fragmented	scaffold_14641	1	507	81.8	82
EOG092C4V3H	Missing
EOG092C4VOX	Fragmented	scaffold_5080	1	2445	82.5	69
EOG092C4VXI	Complete	scaffold_12868	1	894	234.7	206
EOG092C4WQO	Missing
EOG092C4X4T	Missing
EOG092C4X4U	Complete	scaffold_19001	88	977	231.7	162
EOG092C4Y4I	Complete	scaffold_2053	638	1343	244.0	164
EOG092C4ZUJ	Missing
EOG092C4ZVL	Complete	scaffold_2481	2323	3396	360.3	225
EOG092C50DB	Complete	scaffold_7028	83	1027	57.9	70
EOG092C50PJ	Fragmented	scaffold_16	663	6534	299.7	170
EOG092C51AW	Complete	scaffold_10766	310	1033	165.4	168
EOG092C51LH	Missing
EOG092C5246	Complete	scaffold_111	2233	3728	219.0	177
EOG092C52LO	Missing
EOG092C52QV	Missing
EOG092C52XD	Fragmented	scaffold_15495	1	1223	70.1	108
EOG092C53PI	Duplicated	scaffold_12073	534	1358	265.8	152
EOG092C53PI	Duplicated	scaffold_2335	584	1447	265.6	152
EOG092C54AQ	Complete	scaffold_2401	1767	2532	251.9	153
EOG092C54E5	Complete	scaffold_4318	995	2657	93.9	125
EOG092C54JK	Missing
EOG092C54Q4	Missing
EOG092C54X6	Fragmented	scaffold_6583	1	1015	32.4	39
EOG092C54XZ	Missing
EOG092C5518	Complete	scaffold_15106	12	888	194.9	123
EOG092C55QK	Complete	scaffold_3117	1	3119	110.1	121
EOG092C56A1	Complete	scaffold_1662	94	1416	116.8	207
EOG092C56EC	Complete	scaffold_2111	1	3635	90.5	263
EOG092C57J7	Missing
EOG092C57KP	Complete	scaffold_3395	269	1694	185.2	167
EOG092C580G	Missing
EOG092C58AK	Complete	scaffold_17802	90	980	70.9	100
EOG092C58OI	Complete	scaffold_1712	2506	3235	204.0	125
EOG092C59CG	Complete	scaffold_2445	1377	2234	273.8	180
EOG092C59G3	Complete	scaffold_781	93	2332	323.2	351
EOG092C59NU	Missing
EOG092C59RA	Complete	scaffold_4339	974	2430	54.7	57
EOG092C5A9A	Complete	scaffold_13474	888	1351	142.6	88
EOG092C5AR8	Complete	scaffold_4936	868	1829	202.5	231
EOG092C5BSI	Complete	scaffold_636	825	1600	188.3	126
EOG092C5BSS	Fragmented	scaffold_739	1	4209	100.5	78
EOG092C5BZ8	Complete	scaffold_15400	92	1199	260.3	163
EOG092C5DTV	Missing
EOG092C5E45	Complete	scaffold_2600	2345	3162	192.4	123
EOG092C5E5Z	Complete	scaffold_8459	905	1498	185.2	116
EOG092C5EQR	Missing
EOG092C5G05	Complete	scaffold_14809	114	647	140.6	101
EOG092C5G2T	Complete	scaffold_7608	2	851	226.7	152
EOG092C5GXJ	Missing
EOG092C5HF0	Complete	scaffold_4224	823	2433	84.6	84
EOG092C5HRI	Duplicated	scaffold_19554	156	902	179.8	105
EOG092C5HRI	Duplicated	scaffold_20008	57	759	180.1	105
EOG092C5JQL	Complete	scaffold_14293	936	1286	95.4	87
EOG092C5K7L	Fragmented	scaffold_3113	1	2549	145.7	103
EOG092C5KDG	Duplicated	scaffold_2290	2689	3472	243.3	151
EOG092C5KDG	Duplicated	scaffold_7267	482	1284	242.6	151
EOG092C5KXX	Missing
EOG092C5L1U	Duplicated	scaffold_3321	1877	2586	194.8	150
EOG092C5L1U	Duplicated	scaffold_814	528	1244	195.0	150
EOG092C5L7Q	Fragmented	scaffold_991	1	3304	51.5	47
EOG092C5N82	Missing
EOG092C5NLC	Missing
EOG092C5O2N	Duplicated	scaffold_6314	1	847	84.7	92
EOG092C5O2N	Duplicated	scaffold_7212	248	984	90.6	97
EOG092C5OAL	Duplicated	scaffold_1177	2176	2694	145.5	93
EOG092C5OAL	Duplicated	scaffold_1938	905	1428	145.5	93
EOG092C5OPO	Missing
EOG092C5OR3	Complete	scaffold_4691	18	760	130.6	87
EOG092C5Q82	Complete	scaffold_16900	342	1032	242.9	143
EOG092C5QTG	Duplicated	scaffold_2121	675	1223	120.0	91
EOG092C5QTG	Duplicated	scaffold_374	786	1335	120.0	91
EOG092C5S4U	Missing
EOG092C5T6H	Missing
EOG092C5U93	Complete	scaffold_1558	786	1389	170.5	107
EOG092C5UXM	Complete	scaffold_6815	1	1627	70.5	77
EOG092C5V3D	Complete	scaffold_10326	36	1268	177.7	227
EOG092C5XAS	Complete	scaffold_2130	1729	2265	60.1	93
EOG092C5XAZ	Missing
EOG092C5Z2K	Complete	scaffold_3517	278	2734	113.9	79
EOG092C608K	Complete	scaffold_1849	1614	3409	148.4	169
