# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Nowakowskiella_sp._JEL0774.spades_sorted.fasta -o Nowakowskiella_sp._JEL0774.spades_sorted -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978385_23/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C4JEJ	Complete	scaffold_49	52920	54416	292.2	177
EOG092C4JF2	Fragmented	scaffold_3782	818	1111	49.4	39
EOG092C4JNL	Missing
EOG092C4JOE	Complete	scaffold_83	44755	50641	106.1	155
EOG092C4JSY	Complete	scaffold_154	9522	10834	102.3	65
EOG092C4JUE	Complete	scaffold_30	89918	91675	305.5	244
EOG092C4KTI	Complete	scaffold_146	51204	53148	111.6	148
EOG092C4LP2	Complete	scaffold_37	40418	42072	329.7	168
EOG092C4LUM	Complete	scaffold_145	44525	45877	185.5	135
EOG092C4LX2	Complete	scaffold_41	50156	51935	106.1	114
EOG092C4N4W	Missing
EOG092C4N9L	Complete	scaffold_27	28046	28954	250.6	182
EOG092C4P58	Fragmented	scaffold_2474	1	1899	50.6	61
EOG092C4PD0	Complete	scaffold_3	60482	71092	222.9	175
EOG092C4PIQ	Complete	scaffold_170	9841	10957	166.1	147
EOG092C4PJG	Complete	scaffold_47	20330	26416	198.1	189
EOG092C4PYA	Complete	scaffold_2828	332	1162	211.7	128
EOG092C4Q5B	Complete	scaffold_59	35453	37462	170.9	121
EOG092C4R9E	Complete	scaffold_39	137307	140318	308.8	309
EOG092C4RWB	Missing
EOG092C4S0G	Missing
EOG092C4SHL	Complete	scaffold_222	1151	5379	71.0	60
EOG092C4SQZ	Complete	scaffold_4	176140	182447	82.0	163
EOG092C4SZT	Complete	scaffold_3885	1	1103	77.6	118
EOG092C4UA5	Missing
EOG092C4UH1	Complete	scaffold_89	70096	71399	309.6	195
EOG092C4UKX	Complete	scaffold_645	1058	3744	182.1	126
EOG092C4V3H	Complete	scaffold_1	527312	528785	126.3	133
EOG092C4VOX	Complete	scaffold_2454	491	1535	155.8	168
EOG092C4VXI	Complete	scaffold_124	28549	30804	329.8	287
EOG092C4WQO	Missing
EOG092C4X4T	Complete	scaffold_2	56408	57554	218.2	154
EOG092C4X4U	Complete	scaffold_1546	676	2124	224.3	161
EOG092C4Y4I	Complete	scaffold_40	37252	38053	247.1	164
EOG092C4ZUJ	Complete	scaffold_156	1266	2503	196.3	142
EOG092C4ZVL	Complete	scaffold_31	76569	77809	332.7	223
EOG092C50DB	Missing
EOG092C50PJ	Complete	scaffold_546	3721	5247	329.3	178
EOG092C51AW	Complete	scaffold_287	3107	3802	159.4	184
EOG092C51LH	Complete	scaffold_51	105044	105937	235.3	147
EOG092C5246	Complete	scaffold_2287	40	1632	225.0	163
EOG092C52LO	Fragmented	scaffold_884	1	4674	40.2	79
EOG092C52QV	Missing
EOG092C52XD	Complete	scaffold_9	156571	157917	216.9	187
EOG092C53PI	Complete	scaffold_109	28447	29396	262.5	152
EOG092C54AQ	Complete	scaffold_60	113814	114967	254.5	153
EOG092C54E5	Complete	scaffold_27	5132	15623	117.4	241
EOG092C54JK	Missing
EOG092C54Q4	Fragmented	scaffold_27	142558	149067	92.8	60
EOG092C54X6	Missing
EOG092C54XZ	Complete	scaffold_17	12191	13402	75.4	46
EOG092C5518	Missing
EOG092C55QK	Missing
EOG092C56A1	Complete	scaffold_40	20697	25234	116.8	161
EOG092C56EC	Complete	scaffold_1740	47	964	96.4	127
EOG092C57J7	Complete	scaffold_5	127980	129686	139.0	113
EOG092C57KP	Complete	scaffold_5	119880	121381	173.3	163
EOG092C580G	Missing
EOG092C58AK	Missing
EOG092C58OI	Missing
EOG092C59CG	Complete	scaffold_72	4414	6066	279.7	179
EOG092C59G3	Fragmented	scaffold_241	3189	14145	161.4	198
EOG092C59NU	Complete	scaffold_145	27576	30615	128.9	98
EOG092C59RA	Complete	scaffold_63	6813	7920	60.6	60
EOG092C5A9A	Complete	scaffold_1	77854	78381	153.6	96
EOG092C5AR8	Complete	scaffold_90	67954	69316	193.9	209
EOG092C5BSI	Complete	scaffold_9	24102	25581	186.4	126
EOG092C5BSS	Complete	scaffold_50	25794	26460	130.7	110
EOG092C5BZ8	Fragmented	scaffold_207	5768	11670	196.0	139
EOG092C5DTV	Complete	scaffold_3720	1	633	84.1	106
EOG092C5E45	Complete	scaffold_1	429962	431574	196.8	123
EOG092C5E5Z	Complete	scaffold_442	6189	7980	160.3	114
EOG092C5EQR	Missing
EOG092C5G05	Complete	scaffold_107	37350	38121	116.3	100
EOG092C5G2T	Complete	scaffold_92	46271	47626	238.6	152
EOG092C5GXJ	Complete	scaffold_66	3829	6923	130.4	125
EOG092C5HF0	Fragmented	scaffold_23	129964	138373	47.4	67
EOG092C5HRI	Complete	scaffold_1876	279	1767	164.3	106
EOG092C5JQL	Complete	scaffold_191	5651	6624	112.7	84
EOG092C5K7L	Missing
EOG092C5KDG	Complete	scaffold_66	72051	73750	236.0	151
EOG092C5KXX	Complete	scaffold_145	36014	36695	178.8	118
EOG092C5L1U	Complete	scaffold_2295	1453	2008	181.8	125
EOG092C5L7Q	Missing
EOG092C5N82	Complete	scaffold_3	333137	334124	96.9	109
EOG092C5NLC	Missing
EOG092C5O2N	Missing
EOG092C5OAL	Complete	scaffold_11	101189	102771	144.1	94
EOG092C5OPO	Missing
EOG092C5OR3	Complete	scaffold_8	144436	145550	141.8	87
EOG092C5Q82	Complete	scaffold_196	13476	14573	244.9	143
EOG092C5QTG	Complete	scaffold_47	40263	40976	112.5	89
EOG092C5S4U	Missing
EOG092C5T6H	Missing
EOG092C5U93	Complete	scaffold_145	46503	47770	174.3	107
EOG092C5UXM	Complete	scaffold_50	136981	143879	42.6	95
EOG092C5V3D	Complete	scaffold_1422	2413	3174	129.4	173
EOG092C5XAS	Complete	scaffold_19	135305	136078	79.1	92
EOG092C5XAZ	Complete	scaffold_33	104062	104684	49.3	59
EOG092C5Z2K	Complete	scaffold_84	2155	3643	104.0	79
EOG092C608K	Complete	scaffold_1484	44	2361	160.9	184
