# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Borealophlyctis_nickersoniae_WJD170.sorted_shovill.fasta -o Borealophlyctis_nickersoniae_WJD170.sorted_shovill -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978240_45/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C3ZSC	Complete	scaffold_59	28930	29688	174.9	146
EOG092C40AW	Complete	scaffold_558	13809	15382	446.5	261
EOG092C410Y	Complete	scaffold_127	20503	21660	216.8	164
EOG092C42ZN	Complete	scaffold_273	4453	5860	365.1	237
EOG092C441A	Complete	scaffold_280	14050	17107	259.8	245
EOG092C44EY	Complete	scaffold_655	9655	11106	390.2	242
EOG092C44LK	Missing
EOG092C44YB	Complete	scaffold_142	5134	6675	372.3	328
EOG092C46M0	Complete	scaffold_5	38172	39440	250.9	193
EOG092C46VR	Complete	scaffold_2300	1391	2605	143.0	178
EOG092C47TW	Complete	scaffold_481	15792	19225	50.9	412
EOG092C481U	Complete	scaffold_192	26140	28140	338.5	208
EOG092C484E	Complete	scaffold_155	18523	19955	296.5	220
EOG092C48JI	Complete	scaffold_219	17801	19276	178.8	152
EOG092C495C	Complete	scaffold_1942	1755	4313	52.4	110
EOG092C4A9Y	Complete	scaffold_238	22742	25387	210.1	199
EOG092C4AQW	Missing
EOG092C4AZQ	Complete	scaffold_8	47473	48854	305.5	190
EOG092C4BDP	Complete	scaffold_1761	1406	2629	343.2	202
EOG092C4C2A	Complete	scaffold_204	9831	12202	182.2	122
EOG092C4CCH	Complete	scaffold_1366	6186	7487	334.8	187
EOG092C4CGV	Complete	scaffold_125	9561	14572	163.9	172
EOG092C4CNP	Complete	scaffold_58	28344	29990	167.0	193
EOG092C4D28	Complete	scaffold_1140	3689	5010	255.8	202
EOG092C4D5B	Complete	scaffold_55	20324	21993	314.3	210
EOG092C4DAK	Complete	scaffold_2880	450	1579	239.5	192
EOG092C4EGW	Complete	scaffold_666	7733	10009	428.5	341
EOG092C4F6L	Complete	scaffold_1852	1	4826	298.1	171
EOG092C4FRI	Complete	scaffold_30	19825	22924	266.0	216
EOG092C4FYC	Complete	scaffold_115	21425	22652	350.0	198
EOG092C4H6Z	Complete	scaffold_903	2927	7180	129.1	135
EOG092C4HB9	Complete	scaffold_3532	271	1347	344.2	174
EOG092C4HDL	Complete	scaffold_32	15201	16540	190.4	163
EOG092C4IM8	Complete	scaffold_528	14965	16083	299.5	202
EOG092C4IR2	Complete	scaffold_562	5029	5749	150.8	106
EOG092C4IT1	Complete	scaffold_107	6550	7796	270.5	254
EOG092C4IV8	Complete	scaffold_121	20010	21357	359.2	215
EOG092C4IXB	Missing
EOG092C4IYM	Complete	scaffold_49	32248	35098	326.7	409
EOG092C4JA1	Complete	scaffold_14	24620	25998	191.6	134
EOG092C4JEJ	Complete	scaffold_72	9605	10590	284.4	174
EOG092C4JF2	Complete	scaffold_251	2190	3279	282.4	203
EOG092C4JNL	Complete	scaffold_996	3066	4170	118.7	159
EOG092C4JOE	Complete	scaffold_157	15057	16405	183.5	179
EOG092C4JSY	Complete	scaffold_647	2259	3260	105.9	65
EOG092C4JUE	Complete	scaffold_9	61951	63159	334.8	227
EOG092C4KTI	Complete	scaffold_32	27636	29672	191.9	167
EOG092C4LP2	Complete	scaffold_27	56871	58489	356.7	172
EOG092C4LUM	Fragmented	scaffold_963	5138	10152	140.8	116
EOG092C4LX2	Complete	scaffold_2377	140	1128	104.5	99
EOG092C4N4W	Missing
EOG092C4N9L	Fragmented	scaffold_60	3046	13852	270.5	175
EOG092C4P58	Complete	scaffold_745	839	2175	246.8	168
EOG092C4PD0	Complete	scaffold_2516	945	2040	245.5	184
EOG092C4PIQ	Complete	scaffold_908	1676	2742	174.1	148
EOG092C4PJG	Complete	scaffold_89	24476	25947	246.7	214
EOG092C4PYA	Complete	scaffold_1596	3622	4525	224.9	128
EOG092C4Q5B	Complete	scaffold_1837	5196	6281	193.2	140
EOG092C4R9E	Complete	scaffold_207	3158	5027	391.6	345
EOG092C4RWB	Complete	scaffold_3626	1	1344	120.2	200
EOG092C4S0G	Complete	scaffold_110	12314	14684	181.5	188
EOG092C4SHL	Complete	scaffold_272	23406	25682	96.6	67
EOG092C4SQZ	Missing
EOG092C4SZT	Complete	scaffold_204	6516	7699	110.7	144
EOG092C4UA5	Missing
EOG092C4UH1	Complete	scaffold_32	24346	25325	290.7	185
EOG092C4UKX	Complete	scaffold_1504	5401	6225	182.0	136
EOG092C4V3H	Complete	scaffold_163	29221	30358	121.8	124
EOG092C4VOX	Complete	scaffold_1146	2150	2880	139.8	124
EOG092C4VXI	Complete	scaffold_65	13615	15842	350.2	279
EOG092C4WQO	Complete	scaffold_1710	2221	3936	145.4	123
EOG092C4X4T	Complete	scaffold_561	6696	7502	235.1	156
EOG092C4X4U	Complete	scaffold_253	6942	7981	255.9	161
EOG092C4Y4I	Complete	scaffold_375	10434	11206	249.1	161
EOG092C4ZUJ	Complete	scaffold_77	7010	7878	200.4	142
EOG092C4ZVL	Duplicated	scaffold_1548	5367	7092	369.4	225
EOG092C4ZVL	Duplicated	scaffold_45	8228	9730	369.0	225
EOG092C50DB	Complete	scaffold_1028	8605	9477	67.6	72
EOG092C50PJ	Complete	scaffold_370	14854	18843	324.2	178
EOG092C51AW	Complete	scaffold_172	12694	15226	170.1	185
EOG092C51LH	Complete	scaffold_2107	696	1649	244.6	185
EOG092C5246	Complete	scaffold_2341	179	1759	234.3	206
EOG092C52LO	Missing
EOG092C52QV	Complete	scaffold_469	8673	10378	119.6	114
EOG092C52XD	Complete	scaffold_64	15523	16678	233.9	182
EOG092C53PI	Complete	scaffold_494	9868	10614	266.2	152
EOG092C54AQ	Complete	scaffold_312	14553	15637	260.6	153
EOG092C54E5	Missing
EOG092C54JK	Missing
EOG092C54Q4	Missing
EOG092C54X6	Missing
EOG092C54XZ	Complete	scaffold_54	30006	31283	74.9	45
EOG092C5518	Complete	scaffold_1728	1072	1975	206.4	123
EOG092C55QK	Complete	scaffold_367	9863	11041	109.0	106
EOG092C56A1	Complete	scaffold_1133	6998	10479	123.2	244
EOG092C56EC	Complete	scaffold_1053	1708	4169	63.3	123
EOG092C57J7	Complete	scaffold_882	10953	11653	147.6	112
EOG092C57KP	Complete	scaffold_337	21663	23209	190.5	165
EOG092C580G	Missing
EOG092C58AK	Fragmented	scaffold_3346	1701	2572	84.5	76
EOG092C58OI	Duplicated	scaffold_277	14090	14960	203.6	125
EOG092C58OI	Duplicated	scaffold_395	12525	13496	202.5	125
EOG092C59CG	Complete	scaffold_745	9593	10855	277.6	179
EOG092C59G3	Complete	scaffold_9	33012	36422	316.2	355
EOG092C59NU	Missing
EOG092C59RA	Complete	scaffold_127	24832	25433	49.9	103
EOG092C5A9A	Complete	scaffold_547	10012	10550	151.1	79
EOG092C5AR8	Complete	scaffold_15	11904	12937	209.0	182
EOG092C5BSI	Duplicated	scaffold_119	516	1376	188.1	126
EOG092C5BSI	Duplicated	scaffold_1771	1123	1759	186.4	126
EOG092C5BSS	Missing
EOG092C5BZ8	Complete	scaffold_124	16532	18114	265.8	163
EOG092C5DTV	Missing
EOG092C5E45	Complete	scaffold_594	11801	12786	201.4	123
EOG092C5E5Z	Complete	scaffold_356	13241	13785	195.5	116
EOG092C5EQR	Complete	scaffold_1016	4580	5697	84.1	74
EOG092C5G05	Complete	scaffold_882	310	1017	146.2	101
EOG092C5G2T	Complete	scaffold_1016	9582	11060	235.5	151
EOG092C5GXJ	Complete	scaffold_250	26292	27056	149.4	129
EOG092C5HF0	Complete	scaffold_1524	2799	3733	90.1	79
EOG092C5HRI	Complete	scaffold_623	3509	4271	181.9	130
EOG092C5JQL	Complete	scaffold_2052	3794	4147	96.3	91
EOG092C5K7L	Missing
EOG092C5KDG	Complete	scaffold_11	42278	43130	241.2	152
EOG092C5KXX	Complete	scaffold_1032	3008	3843	191.7	117
EOG092C5L1U	Complete	scaffold_1242	2524	3528	202.8	150
EOG092C5L7Q	Complete	scaffold_244	5996	6706	101.9	89
EOG092C5N82	Missing
EOG092C5NLC	Missing
EOG092C5O2N	Complete	scaffold_595	5240	6566	95.3	97
EOG092C5OAL	Complete	scaffold_534	15304	15916	147.6	94
EOG092C5OPO	Complete	scaffold_171	19323	19918	72.6	51
EOG092C5OR3	Missing
EOG092C5Q82	Complete	scaffold_1059	6561	7341	245.7	144
EOG092C5QTG	Complete	scaffold_2918	2139	3093	120.2	92
EOG092C5S4U	Complete	scaffold_533	15122	15717	96.0	82
EOG092C5T6H	Complete	scaffold_945	5831	6606	179.2	100
EOG092C5U93	Complete	scaffold_28	40397	41400	166.4	107
EOG092C5UXM	Complete	scaffold_773	4402	7428	81.3	60
EOG092C5V3D	Complete	scaffold_2634	2905	3935	102.6	137
EOG092C5XAS	Complete	scaffold_807	11055	11762	83.2	91
EOG092C5XAZ	Complete	scaffold_635	11213	11716	63.2	67
EOG092C5Z2K	Complete	scaffold_701	3302	4771	112.2	79
EOG092C608K	Complete	scaffold_187	10120	11883	188.7	197
