# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Unknown_unknown_JEL0888.sorted_shovill.fasta -o Unknown_unknown_JEL0888.sorted_shovill -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978240_44/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C1PRY	Duplicated	scaffold_46	3326	5197	491.5	387
EOG092C1PRY	Duplicated	scaffold_6912	227	2249	479.6	399
EOG092C1RXZ	Duplicated	scaffold_4300	217	3928	339.6	365
EOG092C1RXZ	Duplicated	scaffold_7388	1	2514	355.7	366
EOG092C1TLO	Complete	scaffold_1022	2030	5987	149.3	219
EOG092C1U6R	Complete	scaffold_2909	1070	4782	536.4	388
EOG092C1UDO	Complete	scaffold_856	73	3949	432.8	278
EOG092C1URX	Duplicated	scaffold_131	3427	5062	600.3	366
EOG092C1URX	Duplicated	scaffold_807	3564	5192	600.3	366
EOG092C1VMQ	Fragmented	scaffold_2318	3339	5266	251.4	230
EOG092C1VT8	Complete	scaffold_4198	945	3123	637.0	420
EOG092C1W1B	Complete	scaffold_11564	1	1231	600.5	332
EOG092C1WBG	Duplicated	scaffold_1058	5464	7857	165.9	361
EOG092C1WBG	Duplicated	scaffold_1448	174	2572	166.3	381
EOG092C1WBG	Duplicated	scaffold_2631	100	3439	164.4	390
EOG092C1YG7	Fragmented	scaffold_577	1512	10628	257.4	224
EOG092C1ZRG	Missing
EOG092C20OL	Fragmented	scaffold_696	1	3580	215.5	194
EOG092C21L2	Complete	scaffold_169	364	2955	439.2	394
EOG092C221B	Complete	scaffold_1061	347	3424	87.9	151
EOG092C22C1	Complete	scaffold_210	11669	13698	534.1	376
EOG092C236M	Complete	scaffold_6156	409	3006	390.8	389
EOG092C23X9	Complete	scaffold_3881	1429	3318	581.2	400
EOG092C24CZ	Complete	scaffold_4459	1065	3799	833.6	414
EOG092C24GU	Fragmented	scaffold_116	9314	16871	300.8	308
EOG092C27SX	Complete	scaffold_15	4107	5624	220.4	241
EOG092C28F5	Complete	scaffold_4604	1	1485	430.0	270
EOG092C28I3	Complete	scaffold_770	2894	6673	1037.8	634
EOG092C2D1V	Complete	scaffold_12600	1	1358	579.1	380
EOG092C2DPS	Fragmented	scaffold_14812	1	988	177.8	182
EOG092C2GKC	Fragmented	scaffold_10846	1	1107	154.6	145
EOG092C2GWG	Missing
EOG092C2HER	Missing
EOG092C2IFF	Fragmented	scaffold_5235	1	3350	299.4	232
EOG092C2IG9	Missing
EOG092C2JLG	Missing
EOG092C2LSI	Duplicated	scaffold_218	3546	5038	293.3	204
EOG092C2LSI	Duplicated	scaffold_5477	1672	3205	289.3	204
EOG092C2M8E	Fragmented	scaffold_2367	4106	5684	43.4	77
EOG092C2MTS	Complete	scaffold_6908	429	2276	204.7	244
EOG092C2OKO	Missing
EOG092C2Q7B	Complete	scaffold_3392	1	4382	134.7	151
EOG092C2Q7F	Complete	scaffold_1740	3598	6100	632.2	442
EOG092C2RKX	Duplicated	scaffold_6935	1	2281	173.8	237
EOG092C2RKX	Duplicated	scaffold_7533	1	2518	178.1	251
EOG092C2S2R	Fragmented	scaffold_1084	2719	8233	55.6	96
EOG092C2S9V	Missing
EOG092C2SCC	Complete	scaffold_4447	1909	3072	595.8	342
EOG092C2SEF	Missing
EOG092C2SKV	Complete	scaffold_2283	40	3794	373.6	345
EOG092C2SMS	Complete	scaffold_112	1	2912	165.6	197
EOG092C2TXG	Duplicated	scaffold_2189	1	2691	290.7	402
EOG092C2TXG	Duplicated	scaffold_5028	1	2654	267.4	283
EOG092C2UIQ	Duplicated	scaffold_3268	2146	4143	458.0	385
EOG092C2UIQ	Duplicated	scaffold_948	1950	4243	456.7	384
EOG092C2V3O	Complete	scaffold_9215	438	1616	261.7	321
EOG092C2VGW	Fragmented	scaffold_8132	1	2216	175.1	230
EOG092C2VJL	Missing
EOG092C2X60	Complete	scaffold_511	1347	2945	59.9	118
EOG092C2X6U	Complete	scaffold_877	2047	4803	592.1	398
EOG092C2YBO	Complete	scaffold_4613	36	3032	468.5	300
EOG092C2Z4E	Missing
EOG092C2ZCA	Complete	scaffold_400	6661	8676	418.6	301
EOG092C317A	Missing
EOG092C31ZS	Complete	scaffold_9932	326	1863	407.5	355
EOG092C330M	Fragmented	scaffold_2058	495	5976	132.7	114
EOG092C33JO	Duplicated	scaffold_236	5123	7206	350.4	301
EOG092C33JO	Duplicated	scaffold_3758	1379	3269	351.3	301
EOG092C34FN	Fragmented	scaffold_6229	1	2932	210.5	165
EOG092C34KH	Complete	scaffold_2824	2258	4225	253.7	302
EOG092C355W	Fragmented	scaffold_6675	1	2805	232.0	248
EOG092C35RK	Duplicated	scaffold_3207	595	4553	310.4	235
EOG092C35RK	Duplicated	scaffold_717	4154	7911	311.0	235
EOG092C35SR	Complete	scaffold_3619	337	3686	557.8	379
EOG092C36CW	Missing
EOG092C36IX	Complete	scaffold_2350	226	1843	283.4	296
EOG092C36RH	Complete	scaffold_14746	116	974	242.5	218
EOG092C3703	Fragmented	scaffold_14543	1	1086	149.0	140
EOG092C37AK	Fragmented	scaffold_1332	1	4998	175.2	96
EOG092C38HU	Fragmented	scaffold_5488	1	2235	248.5	221
EOG092C3D5H	Missing
EOG092C3DT5	Fragmented	scaffold_9972	1	1853	108.7	133
EOG092C3DV0	Fragmented	scaffold_7712	619	2459	143.6	134
EOG092C3ENF	Fragmented	scaffold_14519	1	404	132.3	74
EOG092C3F88	Fragmented	scaffold_2611	1	3647	32.6	58
EOG092C3GCF	Fragmented	scaffold_7083	1	1935	147.8	159
EOG092C3HLI	Missing
EOG092C3IJW	Missing
EOG092C3JEN	Duplicated	scaffold_2330	3151	4742	441.1	268
EOG092C3JEN	Duplicated	scaffold_785	2642	4247	440.1	268
EOG092C3JIJ	Fragmented	scaffold_888	1	5219	229.4	216
EOG092C3L9G	Missing
EOG092C3LZ4	Missing
EOG092C3MKB	Duplicated	scaffold_1450	3556	5027	170.0	182
EOG092C3MKB	Duplicated	scaffold_386	7187	8827	144.7	155
EOG092C3MZF	Complete	scaffold_13159	1	1042	41.6	53
EOG092C3N1W	Fragmented	scaffold_14977	1	695	130.9	141
EOG092C3ND9	Complete	scaffold_6225	886	2939	254.8	212
EOG092C3NTC	Fragmented	scaffold_2589	1	5421	106.6	154
EOG092C3NVX	Missing
EOG092C3P8T	Fragmented	scaffold_4717	1	637	167.0	142
EOG092C3QQ6	Complete	scaffold_11958	102	1358	370.2	262
EOG092C3RZP	Complete	scaffold_1103	534	4948	196.6	238
EOG092C3SC6	Fragmented	scaffold_4328	1	1232	106.4	96
EOG092C3TX5	Fragmented	scaffold_14212	1	1131	45.8	74
EOG092C3VJP	Missing
EOG092C3WW5	Fragmented	scaffold_8838	1	2129	46.4	93
EOG092C3Z6E	Complete	scaffold_3890	253	3827	166.8	288
EOG092C3ZSC	Complete	scaffold_3373	458	1439	173.4	146
EOG092C40AW	Duplicated	scaffold_1523	3072	4889	436.3	245
EOG092C40AW	Duplicated	scaffold_2312	3781	5580	437.8	261
EOG092C410Y	Duplicated	scaffold_249	5071	6151	227.6	164
EOG092C410Y	Duplicated	scaffold_459	6805	7991	225.2	164
EOG092C42ZN	Missing
EOG092C441A	Missing
EOG092C44EY	Fragmented	scaffold_6457	1	2881	219.9	162
EOG092C44LK	Complete	scaffold_2187	2603	4025	127.0	114
EOG092C44YB	Complete	scaffold_8423	1	1214	289.7	261
EOG092C46M0	Fragmented	scaffold_2369	4175	5681	39.8	98
EOG092C46VR	Missing
EOG092C47TW	Missing
EOG092C481U	Complete	scaffold_7625	430	1960	310.7	204
EOG092C484E	Complete	scaffold_10420	1	1760	271.7	213
EOG092C48JI	Missing
EOG092C495C	Complete	scaffold_6623	1	2584	124.0	114
EOG092C4A9Y	Complete	scaffold_379	939	2707	229.9	215
EOG092C4AQW	Fragmented	scaffold_4569	1758	3768	74.8	81
EOG092C4AZQ	Complete	scaffold_3379	971	2184	294.9	179
EOG092C4BDP	Fragmented	scaffold_6627	1	2498	192.2	120
EOG092C4C2A	Complete	scaffold_7690	686	2367	161.1	120
EOG092C4CCH	Missing
EOG092C4CGV	Missing
EOG092C4CNP	Duplicated	scaffold_1525	4333	6252	142.2	179
EOG092C4CNP	Duplicated	scaffold_838	2925	5263	142.6	178
EOG092C4D28	Complete	scaffold_291	6841	8480	249.6	187
EOG092C4D5B	Missing
EOG092C4DAK	Fragmented	scaffold_6080	1	2829	109.1	98
EOG092C4EGW	Duplicated	scaffold_2461	2597	5246	415.7	297
EOG092C4EGW	Duplicated	scaffold_265	493	3140	418.3	295
EOG092C4F6L	Fragmented	scaffold_4239	1240	2065	148.0	96
EOG092C4FRI	Complete	scaffold_5772	1	2775	239.0	181
EOG092C4FYC	Complete	scaffold_47	5663	6451	352.9	199
EOG092C4H6Z	Missing
EOG092C4HB9	Complete	scaffold_5671	2088	3089	334.8	176
EOG092C4HDL	Duplicated	scaffold_1199	2781	4517	171.2	160
EOG092C4HDL	Duplicated	scaffold_1514	2011	3747	168.1	160
EOG092C4IM8	Missing
EOG092C4IR2	Complete	scaffold_3822	1073	2038	153.6	108
EOG092C4IT1	Duplicated	scaffold_1501	5277	6690	271.0	249
EOG092C4IT1	Duplicated	scaffold_255	6140	7555	270.8	249
EOG092C4IV8	Missing
EOG092C4IXB	Complete	scaffold_2463	2256	4413	141.6	126
EOG092C4IYM	Fragmented	scaffold_649	1	4600	110.9	178
EOG092C4JA1	Complete	scaffold_10241	1	1570	150.1	124
EOG092C4JEJ	Duplicated	scaffold_4706	544	2128	287.4	175
EOG092C4JEJ	Duplicated	scaffold_6575	364	1840	283.2	177
EOG092C4JF2	Missing
EOG092C4JNL	Complete	scaffold_2741	563	1442	97.8	123
EOG092C4JOE	Fragmented	scaffold_1162	1	1017	89.6	99
EOG092C4JSY	Complete	scaffold_3563	1669	2649	104.9	65
EOG092C4JUE	Complete	scaffold_9016	796	2016	328.5	227
EOG092C4KTI	Missing
EOG092C4LP2	Complete	scaffold_389	8974	10769	365.8	172
EOG092C4LUM	Complete	scaffold_5776	1	3169	131.5	125
EOG092C4LX2	Fragmented	scaffold_4790	1044	3647	31.5	36
EOG092C4N4W	Missing
EOG092C4N9L	Complete	scaffold_9509	1062	1874	266.0	180
EOG092C4P58	Complete	scaffold_11786	391	1500	212.5	159
EOG092C4PD0	Complete	scaffold_11630	124	986	243.1	175
EOG092C4PIQ	Missing
EOG092C4PJG	Complete	scaffold_2447	1242	3895	222.6	215
EOG092C4PYA	Complete	scaffold_12597	327	1311	202.3	123
EOG092C4Q5B	Duplicated	scaffold_4326	152	2304	161.6	127
EOG092C4Q5B	Duplicated	scaffold_531	7598	10128	162.8	122
EOG092C4R9E	Complete	scaffold_291	1077	8130	279.6	262
EOG092C4RWB	Duplicated	scaffold_7232	156	2549	114.2	197
EOG092C4RWB	Duplicated	scaffold_7409	915	2556	116.8	198
EOG092C4RWB	Duplicated	scaffold_8917	1	1811	115.6	198
EOG092C4S0G	Complete	scaffold_1628	1	5305	110.1	169
EOG092C4SHL	Duplicated	scaffold_9476	59	1851	83.4	67
EOG092C4SHL	Duplicated	scaffold_9606	123	1894	85.8	67
EOG092C4SQZ	Fragmented	scaffold_5687	1	3207	117.5	112
EOG092C4SZT	Complete	scaffold_4848	1	3613	99.0	131
EOG092C4UA5	Duplicated	scaffold_510	283	1718	191.2	199
EOG092C4UA5	Duplicated	scaffold_6698	1112	2535	185.2	199
EOG092C4UH1	Fragmented	scaffold_14039	43	1154	240.0	158
EOG092C4UKX	Complete	scaffold_1331	1	4350	172.2	124
EOG092C4V3H	Complete	scaffold_7796	153	1269	103.6	125
EOG092C4VOX	Fragmented	scaffold_10805	1	1682	88.9	98
EOG092C4VXI	Complete	scaffold_2131	3420	5181	357.6	279
EOG092C4WQO	Complete	scaffold_135	6469	7960	146.2	186
EOG092C4X4T	Complete	scaffold_7670	589	1613	221.0	156
EOG092C4X4U	Duplicated	scaffold_2912	2540	3987	225.1	161
EOG092C4X4U	Duplicated	scaffold_5178	99	1074	226.2	161
EOG092C4Y4I	Complete	scaffold_1320	3120	4179	221.8	158
EOG092C4ZUJ	Fragmented	scaffold_10336	1	558	111.6	73
EOG092C4ZVL	Fragmented	scaffold_14539	1	1087	225.5	140
EOG092C50DB	Missing
EOG092C50PJ	Missing
EOG092C51AW	Duplicated	scaffold_3060	2056	4895	169.8	175
EOG092C51AW	Duplicated	scaffold_8059	1512	2356	165.0	173
EOG092C51LH	Missing
EOG092C5246	Complete	scaffold_371	7706	9574	226.9	183
EOG092C52LO	Fragmented	scaffold_4330	1	3624	47.2	74
EOG092C52QV	Complete	scaffold_4424	1794	2676	70.2	110
EOG092C52XD	Missing
EOG092C53PI	Duplicated	scaffold_9616	509	1541	268.1	152
EOG092C53PI	Duplicated	scaffold_9617	508	1538	268.1	152
EOG092C54AQ	Complete	scaffold_2547	120	1139	258.9	150
EOG092C54E5	Complete	scaffold_7228	655	2618	145.7	153
EOG092C54JK	Missing
EOG092C54Q4	Complete	scaffold_1812	600	1677	178.6	137
EOG092C54X6	Missing
EOG092C54XZ	Missing
EOG092C5518	Missing
EOG092C55QK	Missing
EOG092C56A1	Duplicated	scaffold_1497	275	4562	124.7	163
EOG092C56A1	Duplicated	scaffold_63	13956	17760	128.7	168
EOG092C56EC	Missing
EOG092C57J7	Missing
EOG092C57KP	Missing
EOG092C580G	Fragmented	scaffold_24	10850	20202	83.6	118
EOG092C58AK	Fragmented	scaffold_12904	1	354	54.5	55
EOG092C58OI	Missing
EOG092C59CG	Duplicated	scaffold_2547	1072	2148	272.6	180
EOG092C59CG	Duplicated	scaffold_7102	522	1770	272.8	183
EOG092C59G3	Complete	scaffold_214	5818	8431	295.7	320
EOG092C59NU	Missing
EOG092C59RA	Complete	scaffold_908	4994	5425	49.9	80
EOG092C5A9A	Complete	scaffold_6473	388	1135	147.0	81
EOG092C5AR8	Complete	scaffold_1221	4274	5366	202.9	175
EOG092C5BSI	Duplicated	scaffold_129	14757	15667	191.3	125
EOG092C5BSI	Duplicated	scaffold_5973	1130	2041	191.3	125
EOG092C5BSS	Missing
EOG092C5BZ8	Complete	scaffold_12656	60	1319	242.8	163
EOG092C5DTV	Missing
EOG092C5E45	Duplicated	scaffold_85	5009	5811	191.5	123
EOG092C5E45	Duplicated	scaffold_874	1986	2872	191.5	123
EOG092C5E5Z	Complete	scaffold_1976	1348	5051	172.6	110
EOG092C5EQR	Complete	scaffold_7719	819	2304	60.0	73
EOG092C5G05	Complete	scaffold_354	8554	9274	136.6	100
EOG092C5G2T	Complete	scaffold_3203	403	1644	220.7	152
EOG092C5GXJ	Complete	scaffold_1828	326	1166	136.2	131
EOG092C5HF0	Fragmented	scaffold_1533	2725	7076	39.2	48
EOG092C5HRI	Complete	scaffold_9361	217	951	174.7	105
EOG092C5JQL	Complete	scaffold_5622	2418	2962	106.9	87
EOG092C5K7L	Missing
EOG092C5KDG	Complete	scaffold_5802	215	1250	246.6	151
EOG092C5KXX	Duplicated	scaffold_12211	95	932	185.5	119
EOG092C5KXX	Duplicated	scaffold_123	14099	14870	185.5	119
EOG092C5L1U	Missing
EOG092C5L7Q	Fragmented	scaffold_11231	1	983	30.8	34
EOG092C5N82	Missing
EOG092C5NLC	Missing
EOG092C5O2N	Duplicated	scaffold_4285	1787	2565	94.3	97
EOG092C5O2N	Duplicated	scaffold_5656	274	2607	92.2	97
EOG092C5OAL	Complete	scaffold_20	337	6205	125.6	93
EOG092C5OPO	Missing
EOG092C5OR3	Missing
EOG092C5Q82	Missing
EOG092C5QTG	Complete	scaffold_2516	954	1455	119.8	92
EOG092C5S4U	Complete	scaffold_2017	79	764	107.5	67
EOG092C5T6H	Duplicated	scaffold_2805	3892	4597	181.1	101
EOG092C5T6H	Duplicated	scaffold_4320	2620	3316	176.9	100
EOG092C5U93	Duplicated	scaffold_107	14695	15254	161.5	107
EOG092C5U93	Duplicated	scaffold_5820	1432	2093	160.5	107
EOG092C5UXM	Missing
EOG092C5V3D	Complete	scaffold_1	1049	1645	92.3	99
EOG092C5XAS	Duplicated	scaffold_280	712	1228	86.0	90
EOG092C5XAS	Duplicated	scaffold_2930	4133	4649	85.7	90
EOG092C5XAZ	Missing
EOG092C5Z2K	Duplicated	scaffold_203	10646	11642	107.7	78
EOG092C5Z2K	Duplicated	scaffold_856	5840	7555	106.6	78
EOG092C608K	Complete	scaffold_429	7522	9399	149.9	177
