# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Chytriomyces_hyalinus_JEL0176.spades_sorted.fasta -o Chytriomyces_hyalinus_JEL0176.spades_sorted -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978385_8/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C0WZC	Duplicated	scaffold_779	6064	8378	443.7	386
EOG092C0XD0	Complete	scaffold_330	19519	22023	222.5	266
EOG092C0Y9M	Complete	scaffold_560	9117	12015	116.7	237
EOG092C0YZZ	Complete	scaffold_319	19344	22296	752.9	478
EOG092C0ZT0	Complete	scaffold_491	117	2766	427.6	437
EOG092C11L7	Complete	scaffold_125	32753	37436	579.3	440
EOG092C11NN	Complete	scaffold_96	53178	55624	928.2	529
EOG092C121R	Complete	scaffold_534	4362	7590	572.8	559
EOG092C12O0	Complete	scaffold_96	11791	15947	744.8	434
EOG092C12WO	Missing
EOG092C19ZG	Complete	scaffold_230	18868	24928	1222.1	907
EOG092C1AHP	Complete	scaffold_1535	961	3436	218.4	354
EOG092C1F4W	Complete	scaffold_420	3737	5801	916.5	457
EOG092C1FRM	Complete	scaffold_717	1	6038	374.2	425
EOG092C1ILX	Complete	scaffold_402	16362	19016	166.4	214
EOG092C1JHE	Complete	scaffold_512	1806	7678	173.3	176
EOG092C1KCQ	Fragmented	scaffold_2226	1	1914	505.0	381
EOG092C1KNC	Complete	scaffold_8	145349	150744	285.1	271
EOG092C1M1S	Duplicated	scaffold_226	9259	11751	472.7	463
EOG092C1M1S	Duplicated	scaffold_234	8687	11297	460.7	442
EOG092C1O5L	Complete	scaffold_217	2966	5740	596.0	496
EOG092C1OUP	Complete	scaffold_4	58142	66712	403.3	455
EOG092C1PRY	Duplicated	scaffold_187	16388	18441	503.1	403
EOG092C1PRY	Duplicated	scaffold_875	15	2219	437.0	367
EOG092C1RXZ	Complete	scaffold_220	27099	29529	355.5	398
EOG092C1TLO	Complete	scaffold_55	43218	47515	155.3	371
EOG092C1U6R	Fragmented	scaffold_752	3178	8905	284.5	148
EOG092C1UDO	Complete	scaffold_375	12000	15634	436.9	324
EOG092C1URX	Complete	scaffold_357	69	1965	592.5	365
EOG092C1VMQ	Complete	scaffold_330	668	3687	485.1	369
EOG092C1VT8	Complete	scaffold_14	131957	134631	616.1	394
EOG092C1W1B	Complete	scaffold_153	39798	41770	533.5	448
EOG092C1WBG	Complete	scaffold_126	15573	18704	153.5	407
EOG092C1YG7	Complete	scaffold_13	110443	112155	313.8	285
EOG092C1ZRG	Complete	scaffold_96	23195	25146	363.8	268
EOG092C20OL	Complete	scaffold_4	167644	169719	308.9	281
EOG092C21L2	Duplicated	scaffold_144	36725	38133	522.2	365
EOG092C21L2	Duplicated	scaffold_380	10741	12151	521.2	365
EOG092C221B	Duplicated	scaffold_455	6704	8156	86.3	161
EOG092C221B	Duplicated	scaffold_660	4162	5616	86.2	159
EOG092C22C1	Duplicated	scaffold_598	2527	4354	529.2	375
EOG092C22C1	Duplicated	scaffold_684	6220	8062	529.0	375
EOG092C236M	Complete	scaffold_15	51209	53476	532.3	436
EOG092C23X9	Complete	scaffold_183	38363	42033	578.1	402
EOG092C24CZ	Complete	scaffold_1506	674	3589	830.6	401
EOG092C24GU	Complete	scaffold_37	76388	78950	401.5	361
EOG092C27SX	Complete	scaffold_183	3856	5806	220.1	275
EOG092C28F5	Duplicated	scaffold_18	110471	112548	530.6	301
EOG092C28F5	Duplicated	scaffold_20	100290	102332	530.5	301
EOG092C28I3	Complete	scaffold_289	20122	23223	1030.8	657
EOG092C2D1V	Complete	scaffold_109	53631	55730	656.1	437
EOG092C2DPS	Duplicated	scaffold_45	49791	52474	465.6	359
EOG092C2DPS	Duplicated	scaffold_72	81969	84159	467.0	359
EOG092C2GKC	Complete	scaffold_3	98655	100500	477.7	364
EOG092C2GWG	Duplicated	scaffold_37	28198	29830	89.7	93
EOG092C2GWG	Duplicated	scaffold_46	53630	55463	95.6	103
EOG092C2HER	Complete	scaffold_682	7458	8777	284.8	248
EOG092C2IFF	Fragmented	scaffold_474	4682	11460	220.0	225
EOG092C2IG9	Complete	scaffold_194	24676	27403	191.3	199
EOG092C2JLG	Complete	scaffold_92	24352	26492	259.9	239
EOG092C2LSI	Complete	scaffold_12	187441	188829	294.1	204
EOG092C2M8E	Fragmented	scaffold_1227	1	611	65.3	87
EOG092C2MTS	Complete	scaffold_683	5654	8202	211.3	264
EOG092C2OKO	Complete	scaffold_211	19415	21863	518.7	338
EOG092C2Q7B	Complete	scaffold_76	7969	10433	170.3	171
EOG092C2Q7F	Complete	scaffold_16	99880	102346	627.5	445
EOG092C2RKX	Complete	scaffold_125	3685	5264	197.5	268
EOG092C2S2R	Complete	scaffold_197	1761	8706	126.0	225
EOG092C2S9V	Complete	scaffold_321	4637	6458	676.6	367
EOG092C2SCC	Complete	scaffold_175	11574	13812	603.0	341
EOG092C2SEF	Duplicated	scaffold_262	24147	26851	610.6	355
EOG092C2SEF	Duplicated	scaffold_4	178134	179477	615.9	356
EOG092C2SKV	Complete	scaffold_98	10206	14874	355.1	336
EOG092C2SMS	Missing
EOG092C2TXG	Complete	scaffold_197	5263	12183	285.3	382
EOG092C2UIQ	Complete	scaffold_42	91025	93078	464.0	388
EOG092C2V3O	Complete	scaffold_42	43373	45296	593.1	348
EOG092C2VGW	Complete	scaffold_9	25853	30411	270.4	325
EOG092C2VJL	Complete	scaffold_25	37235	39905	460.7	319
EOG092C2X60	Missing
EOG092C2X6U	Fragmented	scaffold_1568	1	1652	312.8	215
EOG092C2YBO	Complete	scaffold_761	1456	7112	452.2	300
EOG092C2Z4E	Complete	scaffold_66	12148	14387	223.5	274
EOG092C2ZCA	Complete	scaffold_5	119851	121483	411.5	302
EOG092C317A	Complete	scaffold_224	860	2441	397.4	296
EOG092C31ZS	Complete	scaffold_156	38305	41550	454.5	371
EOG092C330M	Complete	scaffold_156	12572	14852	368.7	289
EOG092C33JO	Complete	scaffold_3	225137	226739	350.5	302
EOG092C34FN	Duplicated	scaffold_2	146041	148014	296.2	235
EOG092C34FN	Duplicated	scaffold_24	95355	97271	306.2	237
EOG092C34KH	Complete	scaffold_914	1169	3423	271.5	319
EOG092C355W	Complete	scaffold_5	89188	95020	346.3	329
EOG092C35RK	Complete	scaffold_14	143970	147190	299.4	256
EOG092C35SR	Complete	scaffold_20	113160	115751	573.1	378
EOG092C36CW	Duplicated	scaffold_589	6188	7605	451.3	276
EOG092C36CW	Duplicated	scaffold_605	4441	5870	452.4	276
EOG092C36IX	Complete	scaffold_30	96862	99291	286.3	296
EOG092C36RH	Complete	scaffold_111	35529	41542	211.2	358
EOG092C3703	Missing
EOG092C37AK	Complete	scaffold_23	36075	37551	411.6	257
EOG092C38HU	Duplicated	scaffold_18	22212	23837	350.5	306
EOG092C38HU	Duplicated	scaffold_266	15604	17160	339.2	305
EOG092C38HU	Duplicated	scaffold_316	7984	9548	343.8	310
EOG092C3D5H	Complete	scaffold_67	45934	48099	336.0	347
EOG092C3DT5	Fragmented	scaffold_1644	1	3105	171.6	175
EOG092C3DV0	Complete	scaffold_84	26010	30460	285.3	256
EOG092C3ENF	Duplicated	scaffold_104	29510	30962	287.4	222
EOG092C3ENF	Duplicated	scaffold_45	91377	92873	286.5	222
EOG092C3F88	Complete	scaffold_20	125380	127330	222.9	285
EOG092C3GCF	Complete	scaffold_97	37478	44032	232.2	277
EOG092C3HLI	Complete	scaffold_186	4800	8990	346.0	309
EOG092C3IJW	Complete	scaffold_2	253725	254872	459.1	292
EOG092C3JEN	Complete	scaffold_736	7830	8908	429.5	243
EOG092C3JIJ	Duplicated	scaffold_33	113052	116467	234.5	308
EOG092C3JIJ	Duplicated	scaffold_91	56629	60704	211.6	315
EOG092C3L9G	Complete	scaffold_121	44263	45439	189.0	157
EOG092C3LZ4	Fragmented	scaffold_71	67028	74013	179.7	225
EOG092C3MKB	Complete	scaffold_380	14215	20364	241.4	219
EOG092C3MZF	Duplicated	scaffold_400	4653	5569	105.7	62
EOG092C3MZF	Duplicated	scaffold_67	85712	86806	102.5	62
EOG092C3N1W	Complete	scaffold_26	101106	103006	320.4	383
EOG092C3ND9	Duplicated	scaffold_235	9367	10584	237.4	212
EOG092C3ND9	Duplicated	scaffold_96	30331	31585	255.4	212
EOG092C3NTC	Fragmented	scaffold_20	126163	136024	86.8	120
EOG092C3NVX	Complete	scaffold_148	30111	31407	300.8	264
EOG092C3P8T	Complete	scaffold_2	81729	83242	382.4	290
EOG092C3QQ6	Complete	scaffold_103	26646	28385	299.9	262
EOG092C3RZP	Missing
EOG092C3SC6	Duplicated	scaffold_511	4712	6560	262.1	208
EOG092C3SC6	Duplicated	scaffold_678	7712	9605	262.2	208
EOG092C3TX5	Complete	scaffold_146	40915	42189	164.1	161
EOG092C3VJP	Complete	scaffold_473	13517	15899	150.5	210
EOG092C3WW5	Fragmented	scaffold_42	82575	90635	54.7	90
EOG092C3Z6E	Complete	scaffold_3	19896	21720	211.9	259
EOG092C3ZSC	Duplicated	scaffold_654	1810	2713	174.7	146
EOG092C3ZSC	Duplicated	scaffold_995	716	1610	174.7	146
EOG092C40AW	Complete	scaffold_232	29888	31444	421.6	264
EOG092C410Y	Complete	scaffold_4	135174	136344	224.0	170
EOG092C42ZN	Complete	scaffold_5	66585	68530	342.2	237
EOG092C441A	Complete	scaffold_55	78436	85322	265.3	224
EOG092C44EY	Complete	scaffold_140	49248	55081	375.5	243
EOG092C44LK	Complete	scaffold_31	69802	70920	112.1	111
EOG092C44YB	Missing
EOG092C46M0	Duplicated	scaffold_418	9827	12182	226.9	168
EOG092C46M0	Duplicated	scaffold_510	5492	7805	225.8	171
EOG092C46VR	Complete	scaffold_142	31581	32683	121.1	191
EOG092C47TW	Missing
EOG092C481U	Complete	scaffold_306	1914	4014	319.6	238
EOG092C484E	Duplicated	scaffold_3	118445	119526	287.3	220
EOG092C484E	Duplicated	scaffold_5	2031	3167	286.8	220
EOG092C48JI	Complete	scaffold_119	24258	25549	184.8	152
EOG092C495C	Complete	scaffold_8	67216	70883	113.1	104
EOG092C4A9Y	Complete	scaffold_22	138902	140441	210.7	215
EOG092C4AQW	Missing
EOG092C4AZQ	Duplicated	scaffold_3	53359	54338	288.3	180
EOG092C4AZQ	Duplicated	scaffold_82	42370	43173	288.2	180
EOG092C4BDP	Complete	scaffold_5	162054	163183	340.8	202
EOG092C4C2A	Complete	scaffold_28	103672	105974	153.0	119
EOG092C4CCH	Complete	scaffold_27	82684	84039	344.0	187
EOG092C4CGV	Duplicated	scaffold_441	3997	5669	214.2	175
EOG092C4CGV	Duplicated	scaffold_480	9880	10972	214.9	175
EOG092C4CNP	Complete	scaffold_974	2374	4101	159.1	176
EOG092C4D28	Complete	scaffold_706	6907	7915	254.2	202
EOG092C4D5B	Complete	scaffold_50	76235	77922	338.6	208
EOG092C4DAK	Fragmented	scaffold_2895	1	1187	163.7	125
EOG092C4EGW	Fragmented	scaffold_1651	1	3064	268.4	218
EOG092C4F6L	Complete	scaffold_445	9812	10963	236.0	168
EOG092C4FRI	Missing
EOG092C4FYC	Duplicated	scaffold_32	31081	31854	341.4	198
EOG092C4FYC	Duplicated	scaffold_552	10948	11721	342.1	198
EOG092C4H6Z	Fragmented	scaffold_2807	1	1254	92.2	91
EOG092C4HB9	Duplicated	scaffold_139	44768	45581	333.3	173
EOG092C4HB9	Duplicated	scaffold_170	4316	5818	331.9	173
EOG092C4HB9	Duplicated	scaffold_25	1056	2041	333.0	173
EOG092C4HDL	Complete	scaffold_61	6601	7755	172.7	160
EOG092C4IM8	Complete	scaffold_644	6707	7738	289.8	205
EOG092C4IR2	Duplicated	scaffold_141	35422	36287	147.4	107
EOG092C4IR2	Duplicated	scaffold_622	8995	9835	147.4	107
EOG092C4IT1	Complete	scaffold_105	40819	42098	251.5	253
EOG092C4IV8	Duplicated	scaffold_10	39724	40945	340.8	214
EOG092C4IV8	Duplicated	scaffold_210	19903	23093	331.0	211
EOG092C4IXB	Missing
EOG092C4IYM	Complete	scaffold_294	1419	4606	236.7	420
EOG092C4JA1	Complete	scaffold_170	23116	24631	186.9	156
EOG092C4JEJ	Duplicated	scaffold_4	68628	69242	292.6	177
EOG092C4JEJ	Duplicated	scaffold_54	81066	81680	292.6	177
EOG092C4JF2	Complete	scaffold_138	23136	24015	267.5	204
EOG092C4JNL	Complete	scaffold_53	53210	54608	107.5	165
EOG092C4JOE	Complete	scaffold_397	4460	8305	145.4	175
EOG092C4JSY	Duplicated	scaffold_408	663	2102	102.5	65
EOG092C4JSY	Duplicated	scaffold_487	13788	15452	102.2	65
EOG092C4JUE	Fragmented	scaffold_92	1	5537	243.3	170
EOG092C4KTI	Complete	scaffold_181	11673	18842	75.7	142
EOG092C4LP2	Complete	scaffold_1255	1989	3466	348.7	172
EOG092C4LUM	Complete	scaffold_403	18800	19847	176.8	138
EOG092C4LX2	Missing
EOG092C4N4W	Missing
EOG092C4N9L	Complete	scaffold_198	9287	10322	273.0	179
EOG092C4P58	Complete	scaffold_60	92598	93887	174.5	180
EOG092C4PD0	Complete	scaffold_361	5894	7545	228.7	173
EOG092C4PIQ	Complete	scaffold_1115	1	999	155.1	147
EOG092C4PJG	Complete	scaffold_20	31510	32977	227.8	215
EOG092C4PYA	Duplicated	scaffold_488	1974	2939	190.6	128
EOG092C4PYA	Duplicated	scaffold_8	184590	185427	217.0	128
EOG092C4PYA	Duplicated	scaffold_938	5675	6666	190.6	128
EOG092C4Q5B	Duplicated	scaffold_418	11412	12480	174.0	125
EOG092C4Q5B	Duplicated	scaffold_572	8202	9217	179.2	126
EOG092C4R9E	Complete	scaffold_77	26688	36050	125.9	211
EOG092C4RWB	Duplicated	scaffold_106	2192	5479	115.1	201
EOG092C4RWB	Duplicated	scaffold_130	9605	12134	112.0	198
EOG092C4S0G	Complete	scaffold_95	50488	56584	127.5	158
EOG092C4SHL	Missing
EOG092C4SQZ	Complete	scaffold_1139	1476	3738	138.1	174
EOG092C4SZT	Complete	scaffold_59	12339	14597	100.8	164
EOG092C4UA5	Duplicated	scaffold_1306	2132	3677	305.5	273
EOG092C4UA5	Duplicated	scaffold_1708	402	1949	305.5	274
EOG092C4UH1	Complete	scaffold_121	20131	21312	306.6	194
EOG092C4UKX	Missing
EOG092C4V3H	Complete	scaffold_198	8054	9128	113.3	129
EOG092C4VOX	Complete	scaffold_514	790	1762	134.2	125
EOG092C4VXI	Duplicated	scaffold_94	36338	37921	350.6	277
EOG092C4VXI	Duplicated	scaffold_96	57009	58557	348.6	278
EOG092C4WQO	Complete	scaffold_84	73047	74656	138.7	122
EOG092C4X4T	Complete	scaffold_127	11821	12508	232.5	156
EOG092C4X4U	Duplicated	scaffold_186	23342	24942	241.8	161
EOG092C4X4U	Duplicated	scaffold_22	35777	36881	241.4	161
EOG092C4Y4I	Fragmented	scaffold_2488	1	703	149.3	112
EOG092C4ZUJ	Complete	scaffold_521	11182	12156	192.8	142
EOG092C4ZVL	Missing
EOG092C50DB	Complete	scaffold_96	16504	17586	45.4	72
EOG092C50PJ	Complete	scaffold_1087	1277	1993	325.8	178
EOG092C51AW	Complete	scaffold_25	103052	103834	183.1	183
EOG092C51LH	Missing
EOG092C5246	Complete	scaffold_246	4284	5695	226.6	191
EOG092C52LO	Complete	scaffold_72	25158	35834	67.2	105
EOG092C52QV	Missing
EOG092C52XD	Complete	scaffold_79	66191	68625	221.2	185
EOG092C53PI	Duplicated	scaffold_288	25910	26701	268.9	152
EOG092C53PI	Duplicated	scaffold_8	193134	193964	268.2	152
EOG092C54AQ	Complete	scaffold_22	67985	68482	262.3	154
EOG092C54E5	Complete	scaffold_4	211753	219730	117.5	191
EOG092C54JK	Complete	scaffold_20	66477	67190	157.3	132
EOG092C54Q4	Fragmented	scaffold_47	22779	33345	27.2	60
EOG092C54X6	Complete	scaffold_1103	1	5073	49.2	95
EOG092C54XZ	Missing
EOG092C5518	Duplicated	scaffold_139	9205	10043	205.2	123
EOG092C5518	Duplicated	scaffold_169	28808	29514	204.5	123
EOG092C55QK	Complete	scaffold_1218	1	1126	103.4	106
EOG092C56A1	Complete	scaffold_19	32064	35552	109.0	145
EOG092C56EC	Complete	scaffold_95	44271	45651	103.6	132
EOG092C57J7	Complete	scaffold_60	14175	14931	151.5	114
EOG092C57KP	Complete	scaffold_301	21614	23353	181.6	160
EOG092C580G	Missing
EOG092C58AK	Missing
EOG092C58OI	Duplicated	scaffold_45	45643	46187	202.8	124
EOG092C58OI	Duplicated	scaffold_546	9900	10481	202.8	124
EOG092C58OI	Duplicated	scaffold_72	60445	61002	202.8	124
EOG092C59CG	Duplicated	scaffold_143	19567	21816	273.9	181
EOG092C59CG	Duplicated	scaffold_19	13254	14190	276.9	181
EOG092C59CG	Duplicated	scaffold_48	71570	72604	276.9	181
EOG092C59G3	Complete	scaffold_71	53072	55531	312.0	332
EOG092C59NU	Complete	scaffold_3	221731	224071	136.7	105
EOG092C59RA	Complete	scaffold_125	42725	43253	44.5	57
EOG092C5A9A	Duplicated	scaffold_1922	974	1633	155.6	88
EOG092C5A9A	Duplicated	scaffold_564	7401	8479	157.0	89
EOG092C5AR8	Complete	scaffold_3	132659	133834	204.1	149
EOG092C5BSI	Duplicated	scaffold_456	12946	13452	183.1	126
EOG092C5BSI	Duplicated	scaffold_61	28612	29226	183.1	126
EOG092C5BSS	Missing
EOG092C5BZ8	Complete	scaffold_51	2924	4322	213.9	160
EOG092C5DTV	Complete	scaffold_575	1715	4049	122.9	116
EOG092C5E45	Complete	scaffold_1788	1	2734	166.8	127
EOG092C5E5Z	Duplicated	scaffold_56	56091	56564	191.5	115
EOG092C5E5Z	Duplicated	scaffold_65	23646	24438	191.5	115
EOG092C5EQR	Complete	scaffold_12	184523	185551	84.6	75
EOG092C5G05	Complete	scaffold_290	19789	20398	134.6	99
EOG092C5G2T	Complete	scaffold_3	125443	126295	220.6	149
EOG092C5GXJ	Duplicated	scaffold_456	6967	7600	137.9	131
EOG092C5GXJ	Duplicated	scaffold_539	10931	11561	137.1	131
EOG092C5HF0	Complete	scaffold_73	3244	10274	46.1	70
EOG092C5HRI	Duplicated	scaffold_49	97283	98078	180.9	105
EOG092C5HRI	Duplicated	scaffold_95	15838	16630	180.9	105
EOG092C5JQL	Complete	scaffold_148	38153	38595	112.5	86
EOG092C5K7L	Missing
EOG092C5KDG	Complete	scaffold_1953	84	903	249.6	151
EOG092C5KXX	Complete	scaffold_34	74879	75972	182.4	118
EOG092C5L1U	Complete	scaffold_54	16013	17580	188.5	140
EOG092C5L7Q	Complete	scaffold_920	1784	2372	113.2	89
EOG092C5N82	Duplicated	scaffold_291	3108	3883	85.8	93
EOG092C5N82	Duplicated	scaffold_794	1892	2694	91.9	103
EOG092C5NLC	Fragmented	scaffold_42	49258	59535	48.5	62
EOG092C5O2N	Missing
EOG092C5OAL	Duplicated	scaffold_37	79282	79644	143.1	93
EOG092C5OAL	Duplicated	scaffold_46	16206	16568	143.1	93
EOG092C5OPO	Complete	scaffold_14	38760	39298	73.2	51
EOG092C5OR3	Missing
EOG092C5Q82	Complete	scaffold_1866	1	755	234.4	136
EOG092C5QTG	Complete	scaffold_49	4918	7220	114.8	83
EOG092C5S4U	Complete	scaffold_63	67399	68029	101.2	69
EOG092C5T6H	Complete	scaffold_1627	1178	1971	185.2	101
EOG092C5U93	Duplicated	scaffold_124	32313	33096	163.1	107
EOG092C5U93	Duplicated	scaffold_34	73099	73926	164.1	107
EOG092C5U93	Duplicated	scaffold_403	17464	18594	163.0	107
EOG092C5UXM	Missing
EOG092C5V3D	Duplicated	scaffold_1483	2125	3678	162.3	246
EOG092C5V3D	Duplicated	scaffold_62	56162	57334	167.1	172
EOG092C5XAS	Complete	scaffold_798	3181	4671	71.4	85
EOG092C5XAZ	Complete	scaffold_104	24851	25370	58.9	58
EOG092C5Z2K	Duplicated	scaffold_174	42000	43037	106.1	79
EOG092C5Z2K	Duplicated	scaffold_289	16918	17669	105.3	79
EOG092C5Z2K	Duplicated	scaffold_73	39132	39908	106.3	79
EOG092C608K	Complete	scaffold_139	16610	18646	161.9	193
